Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-06-04 06:33:00,2006-06-04 06:41:00,8.0,27.78,21.58111111111111
On,2006-06-04 06:41:00,2006-06-04 07:21:00,40.0,34.77073170731707,22.059024390243906
Off,2006-06-04 07:21:00,2006-06-04 07:28:00,7.0,30.37,22.29
On,2006-06-04 07:28:00,2006-06-04 08:32:00,64.0,35.177846153846154,23.03
Off,2006-06-04 08:32:00,2006-06-04 08:39:00,7.0,31.13,24.25125
On,2006-06-04 08:39:00,2006-06-04 08:56:00,17.0,34.876666666666665,25.100555555555555
Off,2006-06-04 08:56:00,2006-06-04 09:04:00,8.0,32.08,25.88
On,2006-06-04 09:04:00,2006-06-04 09:22:00,18.0,35.87947368421053,26.652631578947368
Off,2006-06-04 09:22:00,2006-06-04 09:34:00,12.0,33.05,27.866153846153846
On,2006-06-04 09:34:00,2006-06-04 09:43:00,9.0,36.015,28.844
Off,2006-06-04 09:43:00,2006-06-04 09:56:00,13.0,33.05,28.55214285714285
On,2006-06-04 09:56:00,2006-06-04 10:27:00,31.0,35.43,29.590937500000003
Off,2006-06-04 10:27:00,2006-06-04 10:32:00,5.0,33.84,29.935
On,2006-06-04 10:32:00,2006-06-04 10:37:00,5.0,34.77,30.183333333333337
Off,2006-06-04 10:37:00,2006-06-04 10:41:00,4.0,34.23,30.182
On,2006-06-04 10:41:00,2006-06-04 11:07:00,26.0,36.11518518518518,30.86333333333333
Off,2006-06-04 11:07:00,2006-06-04 11:18:00,11.0,35.44,31.399166666666662
On,2006-06-04 11:18:00,2006-06-04 11:29:00,11.0,36.638333333333335,31.066666666666663
Off,2006-06-04 11:29:00,2006-06-04 11:37:00,8.0,33.44,30.49666666666667
On,2006-06-04 11:37:00,2006-06-04 11:56:00,19.0,36.286,31.149000000000008
Off,2006-06-04 11:56:00,2006-06-04 12:10:00,14.0,33.64,31.32
On,2006-06-04 12:10:00,2006-06-04 12:20:00,10.0,35.85454545454545,31.59636363636364
Off,2006-06-04 12:20:00,2006-06-04 12:23:00,3.0,35.64,31.605
On,2006-06-04 12:23:00,2006-06-04 12:59:00,36.0,36.80432432432433,32.627567567567574
Off,2006-06-04 12:59:00,2006-06-04 13:06:00,7.0,35.44,32.80875
On,2006-06-04 13:06:00,2006-06-04 13:29:00,23.0,36.81,32.85791666666666
Off,2006-06-04 13:29:00,2006-06-04 13:33:00,4.0,34.83,31.93
On,2006-06-04 13:33:00,2006-06-04 13:46:00,13.0,35.86214285714285,32.67642857142857
Off,2006-06-04 13:46:00,2006-06-04 13:49:00,3.0,35.03,32.2275
On,2006-06-04 13:49:00,2006-06-04 14:20:00,31.0,36.1303125,32.3690625
Off,2006-06-04 14:20:00,2006-06-04 14:26:00,6.0,35.64,32.74857142857143
On,2006-06-04 14:26:00,2006-06-04 14:51:00,25.0,36.7576923076923,33.80769230769231
Off,2006-06-04 14:51:00,2006-06-04 14:56:00,5.0,35.24,32.665
On,2006-06-04 14:56:00,2006-06-04 14:59:00,3.0,36.515,32.955
Off,2006-06-04 14:59:00,2006-06-04 15:05:00,6.0,34.43,33.36
On,2006-06-04 15:05:00,2006-06-04 15:26:00,21.0,36.54181818181818,33.767272727272726
Off,2006-06-04 15:26:00,2006-06-04 15:37:00,11.0,34.83,33.135
On,2006-06-04 15:37:00,2006-06-04 15:44:00,7.0,35.7725,33.052499999999995
Off,2006-06-04 15:44:00,2006-06-04 15:53:00,9.0,33.64,32.876999999999995
On,2006-06-04 15:53:00,2006-06-04 16:06:00,13.0,35.988571428571426,33.14928571428571
Off,2006-06-04 16:06:00,2006-06-04 16:16:00,10.0,34.83,33.53272727272727
On,2006-06-04 16:16:00,2006-06-04 16:21:00,5.0,35.84833333333333,33.150000000000006
Off,2006-06-04 16:21:00,2006-06-04 16:38:00,17.0,33.84,32.97611111111111
On,2006-06-04 16:38:00,2006-06-04 16:50:00,12.0,35.716153846153844,33.35307692307692
Off,2006-06-04 16:50:00,2006-06-04 17:05:00,15.0,34.04,33.18625
On,2006-06-04 17:05:00,2006-06-04 17:13:00,8.0,35.33444444444444,33.37777777777778
Off,2006-06-04 17:13:00,2006-06-04 17:17:00,4.0,34.63,33.44
On,2006-06-04 17:17:00,2006-06-04 17:24:00,7.0,36.510000000000005,33.345
Off,2006-06-04 17:24:00,2006-06-04 17:38:00,14.0,34.04,33.156666666666666
On,2006-06-04 17:38:00,2006-06-04 17:47:00,9.0,36.517,32.70399999999999
Off,2006-06-04 17:47:00,2006-06-04 18:01:00,14.0,34.04,32.93533333333334
On,2006-06-04 18:01:00,2006-06-04 18:14:00,13.0,36.277142857142856,31.89214285714285
Off,2006-06-04 18:14:00,2006-06-04 18:31:00,17.0,34.04,32.20222222222222
On,2006-06-04 18:31:00,2006-06-04 18:40:00,9.0,37.078,32.470000000000006
Off,2006-06-04 18:40:00,2006-06-04 18:53:00,13.0,34.04,32.16571428571428
On,2006-06-04 18:53:00,2006-06-04 19:09:00,16.0,35.42235294117648,31.733529411764707
Off,2006-06-04 19:09:00,2006-06-04 19:17:00,8.0,33.25,31.02444444444445
Nocturnal,2006-06-04 19:17:00,2006-06-04 21:06:00,109.0,35.571636363636365,29.562454545454557
Off,2006-06-04 21:06:00,2006-06-04 21:12:00,6.0,32.86,28.40714285714285
Nocturnal,2006-06-04 21:12:00,2006-06-05 07:32:00,620.0,33.466521739130435,23.243671497584543
Off,2006-06-05 07:32:00,2006-06-05 07:43:00,11.0,26.16,21.3
On,2006-06-05 07:43:00,2006-06-05 08:50:00,67.0,32.36088235294117,23.464117647058828
Off,2006-06-05 08:50:00,2006-06-05 08:59:00,9.0,28.15,25.567
On,2006-06-05 08:59:00,2006-06-05 09:18:00,19.0,32.063,25.998
Off,2006-06-05 09:18:00,2006-06-05 09:22:00,4.0,32.47,26.52
On,2006-06-05 09:22:00,2006-06-05 09:30:00,8.0,34.080000000000005,27.0
Off,2006-06-05 09:30:00,2006-06-05 09:40:00,10.0,29.07,27.681818181818183
