Nest_ID,Día,Month_Nest,Pro_On,Pro_Off,Pro_Nocturnal,N_On,Temp_On,Temp_Off,Ambient_On,Ambient_Off,Ambient_Daily,Rainfall_sum,RH_avg,Soil_avg,Temp60_avg,Temp2m_avg,Temp10m_avg,Dew_avg,First_Off_Time,Last_Off_End,Nocturnal_Start,First_Off_Time_Hour,Last_Off_End_Hour,Nocturnal_Start_Hour,Attenct_On
M_Polyglottos_GL97_06_AR_YBL,2006-06-19,June,16.296296296296298,15.535714285714286,282.4916666666667,27.0,35.36377027271634,32.99142857142857,31.526620381403674,31.3774314187753,31.22401312027899,0.0397637795275589,64.91518704299867,27.867773701679546,29.740168492592343,28.476050260787126,28.66196426343243,20.212728573448818,2006-06-19 06:14:00,2006-06-19 20:49:00,2006-06-19 20:49:00,6.233333333333333,20.816666666666666,20.816666666666666,0.30555909211912174
M_Polyglottos_GL97_06_AR_YBL,2006-06-20,June,29.894736842105264,14.8,287.9916666666667,19.0,35.50029158123499,32.446999999999996,30.764438614425096,30.375193191530695,30.35541961548278,0.0,63.16844310588854,28.098514861261997,29.611076495177922,28.33503752345218,28.564422994634835,19.999941904479797,2006-06-20 06:29:00,2006-06-20 20:53:00,2006-06-20 20:53:00,6.483333333333333,20.883333333333333,20.883333333333333,0.3944490098265026
M_Polyglottos_GL97_06_AR_YBL,2006-06-21,June,37.86666666666667,19.1875,282.4916666666667,15.0,35.405658235353414,32.7525,31.090561777355887,30.802236824090528,30.702005180023583,0.0,67.2203300580334,28.08829176936835,29.64850981288783,28.264622280962023,28.61574935962498,20.868585096455934,2006-06-21 06:31:00,2006-06-21 21:06:00,2006-06-21 21:06:00,6.516666666666667,21.1,21.1,0.3944490098265026
M_Polyglottos_GL97_06_AR_YBL,2006-06-22,June,28.944444444444443,17.57894736842105,292.4916666666667,18.0,35.2958506373762,32.98210526315789,31.4693690647498,31.203973160499412,31.111320963445788,0.0,62.41566794304921,28.432596999586757,29.60841509130343,28.219490471018098,28.495165472572424,19.621875185148635,2006-06-22 06:30:00,2006-06-22 20:45:00,2006-06-22 20:45:00,6.5,20.75,20.75,0.3618097431683237
M_Polyglottos_GL97_06_AR_YBL,2006-06-23,June,22.82608695652174,15.166666666666666,275.4916666666667,23.0,35.21753339138602,33.04624999999999,31.53086769404384,31.22940773437718,31.167597911819772,0.0,60.61077039038612,28.83458650359101,29.23399665789664,27.973603925193785,28.324228400767996,19.13134174784899,2006-06-23 06:45:00,2006-06-23 21:34:00,2006-06-23 21:34:00,6.75,21.566666666666666,21.566666666666666,0.36458755309667934
M_Polyglottos_GL97_06_AR_YBL,2006-06-24,June,19.095238095238095,17.09090909090909,331.4916666666667,21.0,34.61810587944079,32.11318181818182,30.26514501016095,30.068407920792037,29.995373830809342,0.0,68.01112514718251,28.671583758527255,29.342436600940744,28.04169702520017,28.22155635921879,20.886837111796428,2006-06-24 07:48:00,2006-06-24 20:45:00,2006-06-24 20:45:00,7.8,20.75,20.75,0.2784754453176541
M_Polyglottos_GL97_06_AR_YBL,2006-06-25,June,,,239.0,0.0,,,,,27.111632183908046,0.0,86.01724137931035,28.817586206896575,21.92965517241381,22.315862068965536,23.536206896551747,19.800344827586233,,,,,,,0.0
M_Polyglottos_GL_101_05,2005-06-16,June,,,58.983333333333334,0.0,,,,,24.44364653243848,0.0,93.52758620689654,27.70103448275864,23.204137931034502,23.102413793103473,23.84241379310347,21.995517241379336,,,2005-06-16 23:01:00,,,23.016666666666666,0.0
M_Polyglottos_GL_101_05,2005-06-17,June,22.958333333333332,11.08,305.9916666666667,24.0,32.75700089021819,30.7304,30.123332514417356,29.856503759573762,29.812002195233482,0.0,61.77344589565571,29.25195348977833,29.606322009487858,28.758782224860802,29.03456558210615,19.29793075413515,2005-06-17 06:27:00,2005-06-17 20:15:00,2005-06-17 20:15:00,6.45,20.25,20.25,0.3826433176309911
M_Polyglottos_GL_101_05,2005-06-18,June,25.130434782608695,10.291666666666666,307.4916666666667,23.0,32.49314299227613,30.023333333333337,27.952676928033785,27.703032453045324,27.697879366942374,0.5499999999999998,74.21248714119795,28.02048017255685,25.722852828936478,25.00216127426582,25.243753774680624,20.508057242409183,2005-06-18 06:20:00,2005-06-18 20:05:00,2005-06-18 20:05:00,6.333333333333333,20.083333333333332,20.083333333333332,0.40139353464739175
M_Polyglottos_GL_101_05,2005-06-19,June,20.346153846153847,10.777777777777779,309.9916666666667,26.0,32.004388156048236,29.71629629629629,29.092675159442994,28.858164425135186,28.769555584160884,0.0,66.79870045401753,28.24468366592759,28.51094076655055,27.300787773202433,27.468481892091663,20.0507427937916,2005-06-19 06:16:00,2005-06-19 19:56:00,2005-06-19 19:56:00,6.266666666666667,19.933333333333334,19.933333333333334,0.36736536302503503
M_Polyglottos_GL_101_05,2005-06-20,June,24.88,11.0,265.9916666666667,25.0,33.14032936010422,29.1776923076923,27.460349714972256,27.14444902694358,27.147562550320796,0.0,67.08869064897367,27.68327510539776,26.597232186052963,25.679125198700685,25.741689646831176,18.738096274794405,2005-06-20 06:24:00,2005-06-20 21:32:00,2005-06-20 21:32:00,6.4,21.533333333333335,21.533333333333335,0.43194944385930395
M_Polyglottos_GL_101_05,2005-06-21,June,,,436.0,0.0,,,,,22.62668376068376,0.0,91.40512820512822,26.845128205128237,19.26128205128207,19.142564102564126,20.082051282051303,17.69410256410259,,,,,,,0.0
M_Polyglottos_GL_133_05_AY-YBL,2005-07-03,July,,,186.98333333333332,0.0,,,,,26.38748663101605,0.0,93.53513513513512,27.767567567567596,23.768378378378408,23.61864864864867,24.536756756756777,22.50918918918921,,,2005-07-03 20:53:00,,,20.883333333333333,0.0
M_Polyglottos_GL_133_05_AY-YBL,2005-07-04,July,11.945945945945946,11.657894736842104,277.4916666666667,37.0,33.00347891154393,31.297631578947374,29.9588255752443,29.954272768410927,29.853931312523514,0.0393700787401572,70.6048087048087,28.72681116181118,29.90167076167079,28.955463905463926,29.144295659295683,23.060582075582104,2005-07-04 06:13:00,2005-07-04 20:58:00,2005-07-04 20:58:00,6.216666666666667,20.966666666666665,20.966666666666665,0.30694799708329956
M_Polyglottos_GL_133_05_AY-YBL,2005-07-05,July,11.970588235294118,13.085714285714285,287.4916666666667,34.0,33.966567910178966,32.66057142857143,32.11922105179999,32.01408820569596,31.907514766039878,0.0,61.13432295784409,29.40334011693168,31.172327750285525,30.023546699462212,30.271414355850993,21.095267098084026,2005-07-05 06:13:00,2005-07-05 20:38:00,2005-07-05 20:38:00,6.216666666666667,20.633333333333333,20.633333333333333,0.2826421602101876
M_Polyglottos_GL_133_05_AY-YBL,2005-07-06,July,16.73076923076923,16.51851851851852,279.4916666666667,26.0,34.6256847406979,33.214814814814815,31.18124557974077,31.029887031327917,30.98349852093142,0.0,67.31680319680318,29.553448384948407,29.55149891774894,28.738802697302724,29.098298368298384,21.746470779220815,2005-07-06 06:22:00,2005-07-06 21:03:00,2005-07-06 21:03:00,6.366666666666666,21.05,21.05,0.3020868297086772
M_Polyglottos_GL_133_05_AY-YBL,2005-07-07,July,,6.0,189.0,0.0,,31.7,,26.88,27.200211023887903,0.0,91.48269230769229,28.892500000000013,23.539134615384636,23.49294871794875,24.512948717948746,22.062532051282073,2005-07-07 03:01:00,2005-07-07 03:07:00,,3.0166666666666666,3.1166666666666667,,0.0
M_Polyglottos_GL_59_06_AR_GY,2006-05-14,May,,,113.98333333333333,0.0,,,,,20.55638941398866,0.0,91.18285714285713,23.460571428571452,18.37171428571431,18.47857142857145,19.49400000000002,16.99885714285717,,,2006-05-14 22:06:00,,,22.1,0.0
M_Polyglottos_GL_59_06_AR_GY,2006-05-15,May,30.32,6.576923076923077,255.49166666666667,25.0,37.406851370800524,28.956923076923076,26.175834183318653,25.98962075424576,25.86151426316548,0.0,62.064228502721846,24.46470477247505,25.714141403731325,24.91045703186937,25.13873212303791,16.603663495586932,2006-05-15 06:54:00,2006-05-15 22:23:00,2006-05-15 22:23:00,6.9,22.383333333333333,22.383333333333333,0.5263949814233961
M_Polyglottos_GL_59_06_AR_GY,2006-05-16,May,22.555555555555557,8.714285714285714,293.4916666666667,27.0,35.87037950918381,25.711428571428574,20.703749927337896,20.622617456230138,20.560508625343424,0.0,60.92129600963192,23.017870227038205,18.69542930856555,17.857420364637104,18.438745700034428,10.001045923632631,2006-05-16 06:59:00,2006-05-16 21:12:00,2006-05-16 21:12:00,6.983333333333333,21.2,21.2,0.42292156159214805
M_Polyglottos_GL_59_06_AR_GY,2006-05-17,May,12.930232558139535,7.136363636363637,284.9916666666667,43.0,36.099249454082084,28.112954545454542,23.83377728336445,23.76300371408894,23.661420145806343,0.0,46.81920858542207,23.174289757994835,23.131740132526666,22.336453471622036,22.560414361855393,9.71276274848749,2006-05-17 07:05:00,2006-05-17 21:35:00,2006-05-17 21:35:00,7.083333333333333,21.583333333333332,21.583333333333332,0.38611558004143565
M_Polyglottos_GL_59_06_AR_GY,2006-05-18,May,,1.0,142.5,0.0,,37.71,,18.7,18.833573905364947,0.0,81.40974358974358,22.871137820512843,15.114054487179516,15.66068910256413,17.12802884615387,12.443461538461557,2006-05-18 00:55:00,2006-05-18 00:56:00,,0.9166666666666666,0.9333333333333333,,0.0
M_Polyglottos_GL_81_05_Control,2005-06-06,June,,,109.98333333333333,0.0,,,,,23.690217391304348,0.0,92.72500000000001,27.386666666666688,21.578333333333358,21.29833333333336,21.8966666666667,20.068333333333356,,,2005-06-06 22:10:00,,,22.166666666666668,0.0
M_Polyglottos_GL_81_05_Control,2005-06-07,June,17.606060606060606,9.333333333333334,130.74583333333334,33.0,34.49053533197639,31.06222222222222,27.835238582927946,27.478584718319365,27.41816953602479,0.0,69.57176150333684,27.848697576396226,28.427086406743967,27.387573586231145,27.59763681067793,21.0361106427819,2005-06-07 01:13:00,2005-06-07 20:37:00,2005-06-07 20:37:00,1.2166666666666668,20.616666666666667,20.616666666666667,0.4034768920936585
M_Polyglottos_GL_81_05_Control,2005-06-08,June,19.24137931034483,9.433333333333334,299.4916666666667,29.0,34.27466263324562,30.336333333333336,26.037060032482287,26.077247101232103,25.98295899863538,0.0098425196850393,75.47355611601512,28.389165405632646,28.076209962169,27.099287515762942,27.342218369062653,21.790423392181616,2005-06-08 06:22:00,2005-06-08 20:23:00,2005-06-08 20:23:00,6.366666666666666,20.383333333333333,20.383333333333333,0.38750448500561346
M_Polyglottos_GL_81_05_Control,2005-06-09,June,22.22222222222222,8.464285714285714,301.4916666666667,27.0,34.14876227347178,29.87607142857143,25.793200510622924,25.764435488122988,25.728229791830206,0.0299212598425196,71.81480994152047,27.893440058479555,28.399614035087744,27.62505701754388,27.71545760233921,21.31356725146201,2005-06-09 06:21:00,2005-06-09 20:18:00,2005-06-09 20:18:00,6.35,20.3,20.3,0.41667148925334785
M_Polyglottos_GL_81_05_Control,2005-06-10,June,21.586206896551722,7.266666666666667,297.9916666666667,29.0,34.584524998908385,29.68766666666666,24.962438256999082,24.95881233303733,24.947471340242355,0.2590551181102356,80.14704718112755,26.804376949220334,25.7389304944689,25.258190023990426,25.56555907636948,21.74583623217382,2005-06-10 06:22:00,2005-06-10 20:26:00,2005-06-10 20:26:00,6.366666666666666,20.433333333333334,20.433333333333334,0.4347272537876596
M_Polyglottos_GL_81_05_Control,2005-06-11,June,22.703703703703702,8.071428571428571,300.4916666666667,27.0,34.45843482084764,30.060357142857146,26.019037400187297,25.97113285920429,25.952744349954127,0.8381889763779515,84.28300955641136,26.59344579945802,26.740467677166674,26.23963217142295,26.501824693064766,22.997219588997527,2005-06-11 06:40:00,2005-06-11 20:39:00,2005-06-11 20:39:00,6.666666666666667,20.65,20.65,0.4256993715205037
M_Polyglottos_GL_81_05_Control,2005-06-12,June,21.037037037037038,9.714285714285714,299.9916666666667,27.0,34.03357551565867,29.761785714285715,26.10773424019546,26.11914715414138,26.074344016574166,0.0295275590551179,83.8228320802005,27.055944026733524,26.442248409485273,25.737415654520937,25.928207377417923,22.994478182636097,2005-06-12 06:28:00,2005-06-12 20:28:00,2005-06-12 20:28:00,6.466666666666667,20.466666666666665,20.466666666666665,0.3944490098265026
M_Polyglottos_GL_81_05_Control,2005-06-13,June,16.242424242424242,9.8,186.99444444444444,33.0,33.654270768312095,30.434857142857144,26.34176687648217,26.290560311117456,26.243662839185763,0.25905511811023557,80.36727966087119,27.305375672840484,27.128673966878214,26.237270675334084,26.520706031058165,22.75289605152283,2005-06-13 01:36:00,2005-06-13 20:41:00,2005-06-13 20:41:00,1.6,20.683333333333334,20.683333333333334,0.3722265303996574
M_Polyglottos_GL_81_05_Control,2005-06-14,June,,,378.0,0.0,,,,,24.770017301038063,0.0,93.76153846153845,26.778974358974384,22.403589743589766,22.135384615384638,22.845128205128223,21.075897435897456,,,,,,,0.0
M_Polyglottos_GL_8_06,2006-03-26,March,,,303.98333333333335,0.0,,,,,11.268166089965398,0.0,77.03435897435897,16.329487179487202,2.052051282051306,2.5484615384615656,4.398205128205148,0.12307692307694232,,,2006-03-26 18:56:00,,,18.933333333333334,0.0
M_Polyglottos_GL_8_06,2006-03-27,March,24.071428571428573,6.3,192.32777777777778,28.0,31.797589935763586,25.247333333333334,19.530146332981083,18.92090788840789,18.79782290875563,0.0,48.56475771742584,15.788870108366934,13.911427603317673,13.084902408267487,13.423721342232364,0.0847910118004247,2006-03-27 04:33:00,2006-03-27 20:11:00,2006-03-27 20:11:00,4.55,20.183333333333334,20.183333333333334,0.4680609729279274
M_Polyglottos_GL_8_06,2006-03-28,March,17.258064516129032,7.125,338.4916666666667,31.0,33.37416668172249,28.5228125,23.86763389287724,23.692848719856535,23.527778504258528,0.0,46.85285611542929,16.80018306084162,20.195353613865834,19.293606807826343,19.423744125792936,5.91680452068259,2006-03-28 06:18:00,2006-03-28 19:01:00,2006-03-28 19:01:00,6.3,19.016666666666666,19.016666666666666,0.3715320779175685
M_Polyglottos_GL_8_06,2006-03-29,March,19.566666666666666,6.636363636363637,158.49583333333334,30.0,33.436611308405276,29.784242424242425,25.360886262277358,24.553695734400275,24.461152976916434,0.0,53.69286217182486,17.896612414119897,20.259842045185344,19.57274112123368,19.976301684219617,7.8536546488337775,2006-03-29 02:09:00,2006-03-29 19:01:00,2006-03-29 19:01:00,2.15,19.016666666666666,19.016666666666666,0.40764360698619195
M_Polyglottos_GL_8_06,2006-03-30,March,17.34375,7.090909090909091,325.4916666666667,32.0,32.837827426790284,28.489393939393942,25.43361071937513,25.392930835999017,25.23572796618925,0.0,59.9640303030303,18.32909731644808,21.7021469923112,21.027198552691114,21.278906000301543,12.030501884516832,2006-03-30 06:03:00,2006-03-30 19:12:00,2006-03-30 19:12:00,6.05,19.2,19.2,0.38542112755934677
M_Polyglottos_GL_8_06,2006-03-31,March,19.428571428571427,7.931034482758621,332.9916666666667,28.0,33.22441795790739,30.006551724137935,27.218405813342397,27.02424468443434,26.886362151728967,0.0,58.601249357986646,18.651486218113362,23.312378274268127,22.413267334360576,22.692587142612588,12.800203475432308,2006-03-31 06:16:00,2006-03-31 19:10:00,2006-03-31 19:10:00,6.266666666666667,19.166666666666668,19.166666666666668,0.3777821502563687
M_Polyglottos_GL_8_06,2006-04-01,April,33.78947368421053,9.1,307.9916666666667,19.0,32.193358583424555,29.264500000000005,24.77569479392623,24.462952220002226,24.418813801933762,0.0,67.50131005173688,19.292710519832493,21.961719142645993,21.270167220990412,21.376559004680974,14.249647142153261,2006-04-01 06:10:00,2006-04-01 19:54:00,2006-04-01 19:54:00,6.166666666666667,19.9,19.9,0.4458384935010822
M_Polyglottos_GL_8_06,2006-04-02,April,34.375,14.352941176470589,322.9916666666667,16.0,31.927536971101247,28.851176470588232,25.213364896905148,24.898549043379266,24.80195013917738,0.0,71.27805308183882,20.233110554524863,23.06637784992788,22.308490311276053,22.46253096268813,16.195112368583818,2006-04-02 05:59:00,2006-04-02 19:13:00,2006-04-02 19:13:00,5.983333333333333,19.216666666666665,19.216666666666665,0.3819488651489022
M_Polyglottos_GL_8_06,2006-04-03,April,66.66666666666667,17.9,330.4916666666667,9.0,31.619452079854813,27.631999999999998,23.670455858981093,23.10843237819279,23.204892424767092,0.0,76.75262857142859,20.69437424242427,21.538336147186172,20.890139177489203,20.923497186147205,16.2265036796537,2006-04-03 06:00:00,2006-04-03 18:59:00,2006-04-03 18:59:00,6.0,18.983333333333334,18.983333333333334,0.41667148925334785
M_Polyglottos_GL_8_06,2006-04-04,April,69.3,11.083333333333334,204.66111111111113,10.0,30.03964544934241,27.265,22.9148656533074,22.599727276196024,22.50990593254431,0.0,74.60624356060606,20.868193636363664,18.43003636363639,18.01288446969699,18.75343515151517,11.845069848484876,2006-04-04 05:57:00,2006-04-04 22:28:00,2006-04-04 19:16:00,5.95,22.466666666666665,19.266666666666666,0.48125557008761677
M_Polyglottos_GL_8_06,2006-04-05,April,66.4,12.0,321.9916666666667,10.0,33.42153458289579,29.06090909090909,23.014617175783158,22.36648973680493,22.303779268789665,0.0,56.77951591614906,19.79251841787442,15.716922964113206,15.380238655969663,16.52606776224985,3.0085444703243893,2006-04-05 05:53:00,2006-04-05 19:09:00,2006-04-05 19:09:00,5.883333333333333,19.15,19.15,0.4611164481070383
M_Polyglottos_GL_8_06,2006-04-06,April,,,189.0,0.0,,,,,19.35324324324324,0.0,64.5884375,20.347812500000032,11.220625000000027,12.122187500000026,14.057812500000022,6.599062500000027,,,,,,,0.0
M_Polyglottos_JU_21_06,2006-05-10,May,,,178.96666666666667,0.0,,,,,23.477244897959185,0.13976377952755878,87.97948717948717,24.756153846153868,20.786153846153873,20.59051282051284,21.32410256410258,18.467435897435923,,,2006-05-10 21:01:01,,,21.016666666666666,0.0
M_Polyglottos_JU_21_06,2006-05-11,May,23.76,9.038461538461538,305.4916666666667,25.0,37.28093985886057,27.801923076923078,23.754765603611613,23.697527625152624,23.622099695174047,0.15984251968503907,73.61322931785196,24.056800072568958,24.15770887760041,23.593992380261273,23.946962626995663,18.020935897435923,2006-05-11 06:48:01,2006-05-11 20:37:01,2006-05-11 20:37:01,6.8,20.616666666666667,20.616666666666667,0.41250477436081434
M_Polyglottos_JU_21_06,2006-05-12,May,15.852941176470589,9.085714285714285,291.4916666666667,34.0,37.04656663002285,28.305428571428575,22.96822531702454,22.850964809793382,22.7670076129501,0.0,44.83498764516925,23.362818692858937,22.898769520632584,21.83659667655056,21.940965591796417,8.695727946627155,2006-05-12 06:34:01,2006-05-12 20:51:01,2006-05-12 20:51:01,6.566666666666666,20.85,20.85,0.3743098878459241
M_Polyglottos_JU_21_06,2006-05-13,May,15.933333333333334,10.806451612903226,313.4916666666667,30.0,37.69664762156142,29.43064516129032,24.91252424796313,24.79394924290868,24.62986763118906,0.0,41.9206429352514,23.390350096107504,24.268128722891262,23.09793464012337,23.320127792380703,8.064659718401721,2006-05-13 06:28:01,2006-05-13 20:01:01,2006-05-13 20:01:01,6.466666666666667,20.016666666666666,20.016666666666666,0.33194828643850044
M_Polyglottos_JU_21_06,2006-05-14,May,18.53846153846154,13.88888888888889,291.4916666666667,26.0,37.41475535103142,29.453333333333333,25.93105387763675,25.71659699345259,25.59981084528494,0.0,50.61719179600888,23.57017294900224,25.55551618625279,24.660345787139708,24.838027161862556,12.592806873614217,2006-05-14 06:25:01,2006-05-14 20:42:01,2006-05-14 20:42:01,6.416666666666667,20.7,20.7,0.3347260963668561
M_Polyglottos_JU_21_06,2006-05-15,May,16.517241379310345,12.7,289.9916666666667,29.0,37.700204170294434,30.468333333333337,26.824754589843334,26.710589894800187,26.564459820529947,0.0,59.49210031225605,24.195580796252948,26.38798594847777,25.396326893052322,25.545121975019537,16.42434933645591,2006-05-15 06:30:01,2006-05-15 20:50:01,2006-05-15 20:50:01,6.5,20.833333333333332,20.833333333333332,0.3326427389205894
M_Polyglottos_JU_21_06,2006-05-16,May,17.166666666666668,9.774193548387096,310.9916666666667,30.0,35.61301994989616,24.79774193548387,19.1124017708948,19.04256093981476,19.020914885520593,0.0,57.791907347734416,22.949535346302294,19.188154314357345,18.195748498229722,18.666418228109976,9.77983629709196,2006-05-16 07:19:01,2006-05-16 20:57:01,2006-05-16 20:57:01,7.316666666666666,20.95,20.95,0.3576430282757902
M_Polyglottos_JU_21_06,2006-05-17,May,17.466666666666665,10.741935483870968,291.4916666666667,30.0,36.966279689834,27.806774193548385,23.299206191010406,23.19654654597634,23.03036501910625,0.0,49.901378446115295,22.795086326928466,22.741079086605428,21.72182957393486,21.899177109440284,9.63673350041773,2006-05-17 06:28:01,2006-05-17 20:45:01,2006-05-17 20:45:01,6.466666666666667,20.75,20.75,0.36389310061459046
M_Polyglottos_JU_21_06,2006-05-18,May,,,385.01666666666665,0.0,,,,,18.408640275387263,0.0,81.86763157894737,22.76947368421055,14.864736842105287,15.412631578947394,16.90500000000002,12.225000000000017,,,,,,,0.0
M_Polyglottos_MH26_06_Scienlibrarybands,2006-06-28,June,,,178.98333333333332,0.0,,,,,23.22674825174825,0.0,92.56315789473682,26.335263157894754,20.466052631578968,20.44000000000003,21.385526315789505,19.181315789473704,,,2006-06-28 21:01:00,,,21.016666666666666,0.0
M_Polyglottos_MH26_06_Scienlibrarybands,2006-06-29,June,13.695652173913043,4.8936170212765955,289.9916666666667,46.0,34.98943032759239,33.01446808510639,31.274610339276997,31.08720469601321,31.026445593300664,0.0,61.14366481994459,27.778894248779867,30.652344288352484,29.45373634085216,29.630648271995806,20.41829154465113,2006-06-29 06:32:00,2006-06-29 20:52:00,2006-06-29 20:52:00,6.533333333333333,20.866666666666667,20.866666666666667,0.4375050637160152
