"Plot Title: MH18_07_C3"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870233)","H08 Temp., °C (LGR S/N: 870233)"
42,05/12/07 08:41:00 PM,28.88,27.60
43,05/12/07 08:42:00 PM,28.70,27.42
44,05/12/07 08:43:00 PM,28.70,27.42
45,05/12/07 08:44:00 PM,28.70,27.42
46,05/12/07 08:45:00 PM,28.70,27.42
47,05/12/07 08:46:00 PM,28.70,27.24
48,05/12/07 08:47:00 PM,28.70,27.24
49,05/12/07 08:48:00 PM,28.51,27.24
50,05/12/07 08:49:00 PM,28.51,27.24
51,05/12/07 08:50:00 PM,28.51,27.24
52,05/12/07 08:51:00 PM,28.51,27.06
53,05/12/07 08:52:00 PM,28.51,27.06
54,05/12/07 08:53:00 PM,28.33,27.06
55,05/12/07 08:54:00 PM,28.33,27.06
56,05/12/07 08:55:00 PM,28.33,27.06
57,05/12/07 08:56:00 PM,28.33,27.06
58,05/12/07 08:57:00 PM,28.33,27.06
59,05/12/07 08:58:00 PM,28.33,27.06
60,05/12/07 08:59:00 PM,28.33,27.06
61,05/12/07 09:00:00 PM,28.33,27.06
62,05/12/07 09:01:00 PM,28.15,27.06
63,05/12/07 09:02:00 PM,28.15,27.06
64,05/12/07 09:03:00 PM,28.15,27.06
65,05/12/07 09:04:00 PM,28.15,26.88
66,05/12/07 09:05:00 PM,28.15,26.88
67,05/12/07 09:06:00 PM,28.15,26.70
68,05/12/07 09:07:00 PM,28.15,26.70
69,05/12/07 09:08:00 PM,27.96,26.70
70,05/12/07 09:09:00 PM,27.96,26.70
71,05/12/07 09:10:00 PM,27.96,27.06
72,05/12/07 09:11:00 PM,27.96,27.24
73,05/12/07 09:12:00 PM,27.96,27.24
74,05/12/07 09:13:00 PM,27.96,27.24
75,05/12/07 09:14:00 PM,27.96,27.24
76,05/12/07 09:15:00 PM,27.96,27.24
77,05/12/07 09:16:00 PM,27.96,27.24
78,05/12/07 09:17:00 PM,27.96,27.24
79,05/12/07 09:18:00 PM,27.96,27.24
80,05/12/07 09:19:00 PM,27.96,27.24
81,05/12/07 09:20:00 PM,27.96,27.24
82,05/12/07 09:21:00 PM,27.96,27.24
83,05/12/07 09:22:00 PM,27.78,27.24
84,05/12/07 09:23:00 PM,27.78,27.24
85,05/12/07 09:24:00 PM,27.78,27.24
86,05/12/07 09:25:00 PM,27.78,27.06
87,05/12/07 09:26:00 PM,27.78,27.06
88,05/12/07 09:27:00 PM,27.78,26.88
89,05/12/07 09:28:00 PM,27.78,26.88
90,05/12/07 09:29:00 PM,27.78,26.88
91,05/12/07 09:30:00 PM,27.78,26.88
92,05/12/07 09:31:00 PM,27.78,26.88
93,05/12/07 09:32:00 PM,27.60,26.88
94,05/12/07 09:33:00 PM,27.60,26.88
95,05/12/07 09:34:00 PM,27.60,26.88
96,05/12/07 09:35:00 PM,27.60,26.88
97,05/12/07 09:36:00 PM,27.60,26.88
98,05/12/07 09:37:00 PM,27.60,26.88
99,05/12/07 09:38:00 PM,27.60,26.70
100,05/12/07 09:39:00 PM,27.60,26.70
101,05/12/07 09:40:00 PM,27.60,26.70
102,05/12/07 09:41:00 PM,27.60,26.52
103,05/12/07 09:42:00 PM,27.60,26.52
104,05/12/07 09:43:00 PM,27.60,26.52
105,05/12/07 09:44:00 PM,27.60,26.52
106,05/12/07 09:45:00 PM,27.42,26.52
107,05/12/07 09:46:00 PM,27.42,26.34
108,05/12/07 09:47:00 PM,27.42,26.34
109,05/12/07 09:48:00 PM,27.42,26.34
110,05/12/07 09:49:00 PM,27.42,26.34
111,05/12/07 09:50:00 PM,27.42,26.16
112,05/12/07 09:51:00 PM,27.42,26.16
113,05/12/07 09:52:00 PM,27.24,26.16
114,05/12/07 09:53:00 PM,27.24,26.16
115,05/12/07 09:54:00 PM,27.24,26.16
116,05/12/07 09:55:00 PM,27.24,25.98
117,05/12/07 09:56:00 PM,27.24,25.98
118,05/12/07 09:57:00 PM,27.24,25.98
119,05/12/07 09:58:00 PM,27.24,25.98
120,05/12/07 09:59:00 PM,27.06,25.80
121,05/12/07 10:00:00 PM,27.06,25.80
122,05/12/07 10:01:00 PM,27.06,25.80
123,05/12/07 10:02:00 PM,27.06,25.62
124,05/12/07 10:03:00 PM,27.06,25.62
125,05/12/07 10:04:00 PM,27.06,25.62
126,05/12/07 10:05:00 PM,26.88,25.62
127,05/12/07 10:06:00 PM,26.88,25.62
128,05/12/07 10:07:00 PM,26.88,25.62
129,05/12/07 10:08:00 PM,26.88,25.62
130,05/12/07 10:09:00 PM,26.88,25.62
131,05/12/07 10:10:00 PM,26.88,25.62
132,05/12/07 10:11:00 PM,26.88,25.62
133,05/12/07 10:12:00 PM,26.88,25.62
134,05/12/07 10:13:00 PM,26.70,25.44
135,05/12/07 10:14:00 PM,26.70,25.44
136,05/12/07 10:15:00 PM,26.70,25.44
137,05/12/07 10:16:00 PM,26.70,25.44
138,05/12/07 10:17:00 PM,26.70,25.44
139,05/12/07 10:18:00 PM,26.70,25.44
140,05/12/07 10:19:00 PM,26.70,25.44
141,05/12/07 10:20:00 PM,26.52,25.44
142,05/12/07 10:21:00 PM,26.52,25.44
143,05/12/07 10:22:00 PM,26.52,25.44
144,05/12/07 10:23:00 PM,26.52,25.27
145,05/12/07 10:24:00 PM,26.52,25.27
146,05/12/07 10:25:00 PM,26.52,25.27
147,05/12/07 10:26:00 PM,26.52,25.27
148,05/12/07 10:27:00 PM,26.52,25.27
149,05/12/07 10:28:00 PM,26.34,25.27
150,05/12/07 10:29:00 PM,26.34,25.27
151,05/12/07 10:30:00 PM,26.34,25.27
152,05/12/07 10:31:00 PM,26.34,25.27
153,05/12/07 10:32:00 PM,26.34,25.27
154,05/12/07 10:33:00 PM,26.34,25.09
155,05/12/07 10:34:00 PM,26.34,25.09
156,05/12/07 10:35:00 PM,26.34,25.09
157,05/12/07 10:36:00 PM,26.16,25.09
158,05/12/07 10:37:00 PM,26.16,25.09
159,05/12/07 10:38:00 PM,26.16,25.09
160,05/12/07 10:39:00 PM,26.16,25.09
161,05/12/07 10:40:00 PM,26.16,25.09
162,05/12/07 10:41:00 PM,26.16,25.09
163,05/12/07 10:42:00 PM,26.16,25.09
164,05/12/07 10:43:00 PM,26.16,25.09
165,05/12/07 10:44:00 PM,26.16,25.09
166,05/12/07 10:45:00 PM,26.16,25.09
167,05/12/07 10:46:00 PM,26.16,25.09
168,05/12/07 10:47:00 PM,26.16,25.09
169,05/12/07 10:48:00 PM,26.16,25.09
170,05/12/07 10:49:00 PM,26.16,24.91
171,05/12/07 10:50:00 PM,25.98,24.91
172,05/12/07 10:51:00 PM,25.98,24.91
173,05/12/07 10:52:00 PM,25.98,24.91
174,05/12/07 10:53:00 PM,25.98,24.91
175,05/12/07 10:54:00 PM,25.98,24.91
176,05/12/07 10:55:00 PM,25.98,24.91
177,05/12/07 10:56:00 PM,25.98,24.91
178,05/12/07 10:57:00 PM,25.98,24.74
179,05/12/07 10:58:00 PM,25.98,24.74
180,05/12/07 10:59:00 PM,25.98,24.74
181,05/12/07 11:00:00 PM,25.80,24.74
182,05/12/07 11:01:00 PM,25.80,24.74
183,05/12/07 11:02:00 PM,25.80,24.74
184,05/12/07 11:03:00 PM,25.80,24.74
185,05/12/07 11:04:00 PM,25.80,24.74
186,05/12/07 11:05:00 PM,25.80,24.56
187,05/12/07 11:06:00 PM,25.80,24.56
188,05/12/07 11:07:00 PM,25.80,24.56
189,05/12/07 11:08:00 PM,25.80,24.56
190,05/12/07 11:09:00 PM,25.80,24.56
191,05/12/07 11:10:00 PM,25.80,24.56
192,05/12/07 11:11:00 PM,25.62,24.56
193,05/12/07 11:12:00 PM,25.62,24.56
194,05/12/07 11:13:00 PM,25.62,24.56
195,05/12/07 11:14:00 PM,25.62,24.56
196,05/12/07 11:15:00 PM,25.62,24.56
197,05/12/07 11:16:00 PM,25.62,24.56
198,05/12/07 11:17:00 PM,25.62,24.56
199,05/12/07 11:18:00 PM,25.62,24.38
200,05/12/07 11:19:00 PM,25.62,24.38
201,05/12/07 11:20:00 PM,25.62,24.56
202,05/12/07 11:21:00 PM,25.62,24.56
203,05/12/07 11:22:00 PM,25.44,24.56
204,05/12/07 11:23:00 PM,25.44,24.56
205,05/12/07 11:24:00 PM,25.44,24.56
206,05/12/07 11:25:00 PM,25.44,24.56
207,05/12/07 11:26:00 PM,25.44,24.56
208,05/12/07 11:27:00 PM,25.44,24.56
209,05/12/07 11:28:00 PM,25.44,24.56
210,05/12/07 11:29:00 PM,25.44,24.56
211,05/12/07 11:30:00 PM,25.44,24.56
212,05/12/07 11:31:00 PM,25.44,24.56
213,05/12/07 11:32:00 PM,25.44,24.56
214,05/12/07 11:33:00 PM,25.44,24.56
215,05/12/07 11:34:00 PM,25.44,24.56
216,05/12/07 11:35:00 PM,25.44,24.56
217,05/12/07 11:36:00 PM,25.44,24.56
218,05/12/07 11:37:00 PM,25.44,24.56
219,05/12/07 11:38:00 PM,25.44,24.56
220,05/12/07 11:39:00 PM,25.44,24.56
221,05/12/07 11:40:00 PM,25.44,24.56
222,05/12/07 11:41:00 PM,25.44,24.56
223,05/12/07 11:42:00 PM,25.44,24.56
224,05/12/07 11:43:00 PM,25.44,24.56
225,05/12/07 11:44:00 PM,25.44,24.38
226,05/12/07 11:45:00 PM,25.44,24.38
227,05/12/07 11:46:00 PM,25.44,24.38
228,05/12/07 11:47:00 PM,25.44,24.38
229,05/12/07 11:48:00 PM,25.44,24.38
230,05/12/07 11:49:00 PM,25.27,24.38
231,05/12/07 11:50:00 PM,25.27,24.38
232,05/12/07 11:51:00 PM,25.27,24.38
233,05/12/07 11:52:00 PM,25.27,24.38
234,05/12/07 11:53:00 PM,25.27,24.38
235,05/12/07 11:54:00 PM,25.27,24.38
236,05/12/07 11:55:00 PM,25.27,24.38
237,05/12/07 11:56:00 PM,25.27,24.38
238,05/12/07 11:57:00 PM,25.27,24.38
239,05/12/07 11:58:00 PM,25.27,24.38
240,05/12/07 11:59:00 PM,25.27,24.38
241,05/13/07 12:00:00 AM,25.27,24.38
242,05/13/07 12:01:00 AM,25.27,24.38
243,05/13/07 12:02:00 AM,25.27,24.21
244,05/13/07 12:03:00 AM,25.27,24.21
245,05/13/07 12:04:00 AM,25.27,24.21
246,05/13/07 12:05:00 AM,25.27,24.21
247,05/13/07 12:06:00 AM,25.27,24.21
248,05/13/07 12:07:00 AM,25.09,24.21
249,05/13/07 12:08:00 AM,25.09,24.21
250,05/13/07 12:09:00 AM,25.09,24.21
251,05/13/07 12:10:00 AM,25.09,24.21
252,05/13/07 12:11:00 AM,25.09,24.21
253,05/13/07 12:12:00 AM,25.09,24.03
254,05/13/07 12:13:00 AM,25.09,24.03
255,05/13/07 12:14:00 AM,25.09,24.03
256,05/13/07 12:15:00 AM,25.09,24.03
257,05/13/07 12:16:00 AM,25.09,24.03
258,05/13/07 12:17:00 AM,25.09,24.03
259,05/13/07 12:18:00 AM,25.09,24.03
260,05/13/07 12:19:00 AM,25.09,24.03
261,05/13/07 12:20:00 AM,25.09,24.03
262,05/13/07 12:21:00 AM,24.91,24.03
263,05/13/07 12:22:00 AM,24.91,23.86
264,05/13/07 12:23:00 AM,24.91,23.86
265,05/13/07 12:24:00 AM,24.91,23.86
266,05/13/07 12:25:00 AM,24.91,23.86
267,05/13/07 12:26:00 AM,24.91,23.86
268,05/13/07 12:27:00 AM,24.91,23.86
269,05/13/07 12:28:00 AM,24.91,23.86
270,05/13/07 12:29:00 AM,24.91,23.86
271,05/13/07 12:30:00 AM,24.91,23.86
272,05/13/07 12:31:00 AM,24.91,23.86
273,05/13/07 12:32:00 AM,24.91,23.68
274,05/13/07 12:33:00 AM,24.74,23.68
275,05/13/07 12:34:00 AM,24.74,23.68
276,05/13/07 12:35:00 AM,24.74,23.68
277,05/13/07 12:36:00 AM,24.74,23.68
278,05/13/07 12:37:00 AM,24.74,23.68
279,05/13/07 12:38:00 AM,24.74,23.68
280,05/13/07 12:39:00 AM,24.74,23.68
281,05/13/07 12:40:00 AM,24.74,23.68
282,05/13/07 12:41:00 AM,24.74,23.68
283,05/13/07 12:42:00 AM,24.74,23.68
284,05/13/07 12:43:00 AM,24.74,23.68
285,05/13/07 12:44:00 AM,24.74,23.68
286,05/13/07 12:45:00 AM,24.74,23.68
287,05/13/07 12:46:00 AM,24.56,23.51
288,05/13/07 12:47:00 AM,24.56,23.51
289,05/13/07 12:48:00 AM,24.56,23.51
290,05/13/07 12:49:00 AM,24.56,23.51
291,05/13/07 12:50:00 AM,24.56,23.51
292,05/13/07 12:51:00 AM,24.56,23.51
293,05/13/07 12:52:00 AM,24.56,23.51
294,05/13/07 12:53:00 AM,24.56,23.51
295,05/13/07 12:54:00 AM,24.56,23.51
296,05/13/07 12:55:00 AM,24.56,23.51
297,05/13/07 12:56:00 AM,24.56,23.51
298,05/13/07 12:57:00 AM,24.56,23.51
299,05/13/07 12:58:00 AM,24.38,23.51
300,05/13/07 12:59:00 AM,24.38,23.51
301,05/13/07 01:00:00 AM,24.38,23.33
302,05/13/07 01:01:00 AM,24.38,23.33
303,05/13/07 01:02:00 AM,24.38,23.33
304,05/13/07 01:03:00 AM,24.38,23.33
305,05/13/07 01:04:00 AM,24.38,23.33
306,05/13/07 01:05:00 AM,24.38,23.33
307,05/13/07 01:06:00 AM,24.38,23.33
308,05/13/07 01:07:00 AM,24.38,23.33
309,05/13/07 01:08:00 AM,24.38,23.33
310,05/13/07 01:09:00 AM,24.38,23.33
311,05/13/07 01:10:00 AM,24.38,23.33
312,05/13/07 01:11:00 AM,24.38,23.33
313,05/13/07 01:12:00 AM,24.38,23.33
314,05/13/07 01:13:00 AM,24.21,23.33
315,05/13/07 01:14:00 AM,24.21,23.33
316,05/13/07 01:15:00 AM,24.21,23.33
317,05/13/07 01:16:00 AM,24.21,23.33
318,05/13/07 01:17:00 AM,24.21,23.33
319,05/13/07 01:18:00 AM,24.21,23.33
320,05/13/07 01:19:00 AM,24.21,23.16
321,05/13/07 01:20:00 AM,24.21,23.16
322,05/13/07 01:21:00 AM,24.21,23.16
323,05/13/07 01:22:00 AM,24.21,23.16
324,05/13/07 01:23:00 AM,24.21,23.16
325,05/13/07 01:24:00 AM,24.21,23.16
326,05/13/07 01:25:00 AM,24.21,23.16
327,05/13/07 01:26:00 AM,24.21,23.16
328,05/13/07 01:27:00 AM,24.03,23.16
329,05/13/07 01:28:00 AM,24.03,23.16
330,05/13/07 01:29:00 AM,24.03,23.16
331,05/13/07 01:30:00 AM,24.03,22.98
332,05/13/07 01:31:00 AM,24.03,22.98
333,05/13/07 01:32:00 AM,24.03,22.98
334,05/13/07 01:33:00 AM,24.03,22.98
335,05/13/07 01:34:00 AM,24.03,22.98
336,05/13/07 01:35:00 AM,24.03,22.98
337,05/13/07 01:36:00 AM,24.03,22.98
338,05/13/07 01:37:00 AM,24.03,22.98
339,05/13/07 01:38:00 AM,24.03,22.98
340,05/13/07 01:39:00 AM,24.03,22.81
341,05/13/07 01:40:00 AM,24.03,22.81
342,05/13/07 01:41:00 AM,24.03,22.81
343,05/13/07 01:42:00 AM,24.03,22.81
344,05/13/07 01:43:00 AM,23.86,22.81
345,05/13/07 01:44:00 AM,23.86,22.81
346,05/13/07 01:45:00 AM,23.86,22.81
347,05/13/07 01:46:00 AM,23.86,22.81
348,05/13/07 01:47:00 AM,23.86,22.81
349,05/13/07 01:48:00 AM,23.86,22.81
350,05/13/07 01:49:00 AM,23.86,22.81
351,05/13/07 01:50:00 AM,23.86,22.81
352,05/13/07 01:51:00 AM,23.86,22.81
353,05/13/07 01:52:00 AM,23.86,22.81
354,05/13/07 01:53:00 AM,23.86,22.81
355,05/13/07 01:54:00 AM,23.86,22.81
356,05/13/07 01:55:00 AM,23.86,22.81
357,05/13/07 01:56:00 AM,23.86,22.81
358,05/13/07 01:57:00 AM,23.68,22.81
359,05/13/07 01:58:00 AM,23.68,22.81
360,05/13/07 01:59:00 AM,23.68,22.81
361,05/13/07 02:00:00 AM,23.68,22.64
362,05/13/07 02:01:00 AM,23.68,22.64
363,05/13/07 02:02:00 AM,23.68,22.64
364,05/13/07 02:03:00 AM,23.68,22.64
365,05/13/07 02:04:00 AM,23.68,22.64
366,05/13/07 02:05:00 AM,23.68,22.64
367,05/13/07 02:06:00 AM,23.68,22.64
368,05/13/07 02:07:00 AM,23.68,22.64
369,05/13/07 02:08:00 AM,23.68,22.64
370,05/13/07 02:09:00 AM,23.68,22.64
371,05/13/07 02:10:00 AM,23.68,22.64
372,05/13/07 02:11:00 AM,23.68,22.64
373,05/13/07 02:12:00 AM,23.68,22.64
374,05/13/07 02:13:00 AM,23.68,22.64
375,05/13/07 02:14:00 AM,23.68,22.64
376,05/13/07 02:15:00 AM,23.68,22.64
377,05/13/07 02:16:00 AM,23.51,22.46
378,05/13/07 02:17:00 AM,23.51,22.46
379,05/13/07 02:18:00 AM,23.51,22.46
380,05/13/07 02:19:00 AM,23.51,22.46
381,05/13/07 02:20:00 AM,23.51,22.46
382,05/13/07 02:21:00 AM,23.51,22.46
383,05/13/07 02:22:00 AM,23.51,22.46
384,05/13/07 02:23:00 AM,23.51,22.46
385,05/13/07 02:24:00 AM,23.51,22.46
386,05/13/07 02:25:00 AM,23.51,22.46
387,05/13/07 02:26:00 AM,23.51,22.46
388,05/13/07 02:27:00 AM,23.51,22.46
389,05/13/07 02:28:00 AM,23.51,22.64
390,05/13/07 02:29:00 AM,23.51,22.46
391,05/13/07 02:30:00 AM,23.51,22.46
392,05/13/07 02:31:00 AM,23.51,22.46
393,05/13/07 02:32:00 AM,23.51,22.46
394,05/13/07 02:33:00 AM,23.51,22.46
395,05/13/07 02:34:00 AM,23.33,22.46
396,05/13/07 02:35:00 AM,23.33,22.46
397,05/13/07 02:36:00 AM,23.33,22.46
398,05/13/07 02:37:00 AM,23.33,22.46
399,05/13/07 02:38:00 AM,23.33,22.46
400,05/13/07 02:39:00 AM,23.33,22.46
401,05/13/07 02:40:00 AM,23.33,22.46
402,05/13/07 02:41:00 AM,23.33,22.46
403,05/13/07 02:42:00 AM,23.33,22.46
404,05/13/07 02:43:00 AM,23.33,22.46
405,05/13/07 02:44:00 AM,23.33,22.46
406,05/13/07 02:45:00 AM,23.33,22.46
407,05/13/07 02:46:00 AM,23.33,22.46
408,05/13/07 02:47:00 AM,23.33,22.46
409,05/13/07 02:48:00 AM,23.33,22.46
410,05/13/07 02:49:00 AM,23.33,22.46
411,05/13/07 02:50:00 AM,23.33,22.29
412,05/13/07 02:51:00 AM,23.33,22.29
413,05/13/07 02:52:00 AM,23.33,22.29
414,05/13/07 02:53:00 AM,23.33,22.29
415,05/13/07 02:54:00 AM,23.33,22.29
416,05/13/07 02:55:00 AM,23.33,22.29
417,05/13/07 02:56:00 AM,23.33,22.29
418,05/13/07 02:57:00 AM,23.33,22.29
419,05/13/07 02:58:00 AM,23.33,22.29
420,05/13/07 02:59:00 AM,23.16,22.29
421,05/13/07 03:00:00 AM,23.16,22.29
422,05/13/07 03:01:00 AM,23.16,22.29
423,05/13/07 03:02:00 AM,23.16,22.29
424,05/13/07 03:03:00 AM,23.16,22.29
425,05/13/07 03:04:00 AM,23.16,22.29
426,05/13/07 03:05:00 AM,23.16,22.29
427,05/13/07 03:06:00 AM,23.16,22.29
428,05/13/07 03:07:00 AM,23.16,22.29
429,05/13/07 03:08:00 AM,23.16,22.29
430,05/13/07 03:09:00 AM,23.16,22.12
431,05/13/07 03:10:00 AM,23.16,22.12
432,05/13/07 03:11:00 AM,23.16,22.12
433,05/13/07 03:12:00 AM,23.16,22.12
434,05/13/07 03:13:00 AM,23.16,22.12
435,05/13/07 03:14:00 AM,23.16,22.12
436,05/13/07 03:15:00 AM,23.16,22.12
437,05/13/07 03:16:00 AM,23.16,22.12
438,05/13/07 03:17:00 AM,23.16,22.12
439,05/13/07 03:18:00 AM,23.16,22.12
440,05/13/07 03:19:00 AM,23.16,22.12
441,05/13/07 03:20:00 AM,22.98,22.12
442,05/13/07 03:21:00 AM,22.98,22.12
443,05/13/07 03:22:00 AM,22.98,22.12
444,05/13/07 03:23:00 AM,22.98,22.12
445,05/13/07 03:24:00 AM,22.98,22.12
446,05/13/07 03:25:00 AM,22.98,22.12
447,05/13/07 03:26:00 AM,22.98,21.95
448,05/13/07 03:27:00 AM,22.98,21.95
449,05/13/07 03:28:00 AM,22.98,21.95
450,05/13/07 03:29:00 AM,22.98,21.95
451,05/13/07 03:30:00 AM,22.98,21.95
452,05/13/07 03:31:00 AM,22.98,21.95
453,05/13/07 03:32:00 AM,22.98,21.95
454,05/13/07 03:33:00 AM,22.98,21.95
455,05/13/07 03:34:00 AM,22.98,21.95
456,05/13/07 03:35:00 AM,22.98,21.95
457,05/13/07 03:36:00 AM,22.98,21.95
458,05/13/07 03:37:00 AM,22.98,21.95
459,05/13/07 03:38:00 AM,22.98,21.95
460,05/13/07 03:39:00 AM,22.98,21.95
461,05/13/07 03:40:00 AM,22.98,21.95
462,05/13/07 03:41:00 AM,22.98,21.95
463,05/13/07 03:42:00 AM,22.98,21.95
464,05/13/07 03:43:00 AM,22.98,21.77
465,05/13/07 03:44:00 AM,22.98,21.77
466,05/13/07 03:45:00 AM,22.98,21.77
467,05/13/07 03:46:00 AM,22.98,21.77
468,05/13/07 03:47:00 AM,22.98,21.95
469,05/13/07 03:48:00 AM,22.98,21.95
470,05/13/07 03:49:00 AM,22.98,21.95
471,05/13/07 03:50:00 AM,22.98,21.95
472,05/13/07 03:51:00 AM,22.98,21.95
473,05/13/07 03:52:00 AM,22.98,21.95
474,05/13/07 03:53:00 AM,22.98,21.95
475,05/13/07 03:54:00 AM,22.98,21.95
476,05/13/07 03:55:00 AM,22.98,21.95
477,05/13/07 03:56:00 AM,22.98,21.95
478,05/13/07 03:57:00 AM,22.98,21.95
479,05/13/07 03:58:00 AM,22.98,21.95
480,05/13/07 03:59:00 AM,22.98,21.95
481,05/13/07 04:00:00 AM,22.98,21.95
482,05/13/07 04:01:00 AM,22.98,21.95
483,05/13/07 04:02:00 AM,22.98,21.95
484,05/13/07 04:03:00 AM,22.81,21.95
485,05/13/07 04:04:00 AM,22.81,21.95
486,05/13/07 04:05:00 AM,22.81,21.77
487,05/13/07 04:06:00 AM,22.81,21.77
488,05/13/07 04:07:00 AM,22.81,21.77
489,05/13/07 04:08:00 AM,22.81,21.77
490,05/13/07 04:09:00 AM,22.81,21.77
491,05/13/07 04:10:00 AM,22.81,21.77
492,05/13/07 04:11:00 AM,22.81,21.77
493,05/13/07 04:12:00 AM,22.81,21.77
494,05/13/07 04:13:00 AM,22.81,21.77
495,05/13/07 04:14:00 AM,22.81,21.77
496,05/13/07 04:15:00 AM,22.81,21.60
497,05/13/07 04:16:00 AM,22.81,21.60
498,05/13/07 04:17:00 AM,22.81,21.60
499,05/13/07 04:18:00 AM,22.81,21.60
500,05/13/07 04:19:00 AM,22.81,21.60
501,05/13/07 04:20:00 AM,22.81,21.60
502,05/13/07 04:21:00 AM,22.81,21.60
503,05/13/07 04:22:00 AM,22.81,21.60
504,05/13/07 04:23:00 AM,22.81,21.60
505,05/13/07 04:24:00 AM,22.81,21.60
506,05/13/07 04:25:00 AM,22.81,21.60
507,05/13/07 04:26:00 AM,22.81,21.60
508,05/13/07 04:27:00 AM,22.81,21.60
509,05/13/07 04:28:00 AM,22.81,21.60
510,05/13/07 04:29:00 AM,22.64,21.60
511,05/13/07 04:30:00 AM,22.64,21.60
512,05/13/07 04:31:00 AM,22.64,21.60
513,05/13/07 04:32:00 AM,22.64,21.60
514,05/13/07 04:33:00 AM,22.64,21.60
515,05/13/07 04:34:00 AM,22.64,21.60
516,05/13/07 04:35:00 AM,22.64,21.60
517,05/13/07 04:36:00 AM,22.64,21.60
518,05/13/07 04:37:00 AM,22.81,21.60
519,05/13/07 04:38:00 AM,22.81,21.60
520,05/13/07 04:39:00 AM,22.81,21.60
521,05/13/07 04:40:00 AM,22.81,21.60
522,05/13/07 04:41:00 AM,22.81,21.60
523,05/13/07 04:42:00 AM,22.98,21.60
524,05/13/07 04:43:00 AM,23.16,21.60
525,05/13/07 04:44:00 AM,23.33,21.60
526,05/13/07 04:45:00 AM,23.68,21.60
527,05/13/07 04:46:00 AM,24.03,21.60
528,05/13/07 04:47:00 AM,24.38,21.60
529,05/13/07 04:48:00 AM,24.74,21.60
530,05/13/07 04:49:00 AM,25.09,21.60
531,05/13/07 04:50:00 AM,25.62,21.60
532,05/13/07 04:51:00 AM,25.98,21.60
533,05/13/07 04:52:00 AM,26.34,21.60
534,05/13/07 04:53:00 AM,26.70,21.60
535,05/13/07 04:54:00 AM,27.06,21.60
536,05/13/07 04:55:00 AM,27.42,21.60
537,05/13/07 04:56:00 AM,27.60,21.60
538,05/13/07 04:57:00 AM,27.96,21.60
539,05/13/07 04:58:00 AM,28.15,21.60
540,05/13/07 04:59:00 AM,28.51,21.60
541,05/13/07 05:00:00 AM,28.70,21.60
542,05/13/07 05:01:00 AM,28.88,21.60
543,05/13/07 05:02:00 AM,29.25,21.60
544,05/13/07 05:03:00 AM,29.44,21.60
545,05/13/07 05:04:00 AM,29.81,21.60
546,05/13/07 05:05:00 AM,30.00,21.43
547,05/13/07 05:06:00 AM,30.18,21.43
548,05/13/07 05:07:00 AM,30.56,21.43
549,05/13/07 05:08:00 AM,30.75,21.43
550,05/13/07 05:09:00 AM,30.94,21.26
551,05/13/07 05:10:00 AM,31.13,21.26
552,05/13/07 05:11:00 AM,31.32,21.26
553,05/13/07 05:12:00 AM,31.32,21.26
