"Plot Title: MH39_07_C"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870238)","H08 Temp., °C (LGR S/N: 870238)"
72,06/19/07 01:11:00 PM,30.56,36.88
73,06/19/07 01:12:00 PM,30.56,36.88
74,06/19/07 01:13:00 PM,30.56,36.88
75,06/19/07 01:14:00 PM,30.37,36.67
76,06/19/07 01:15:00 PM,30.18,35.85
77,06/19/07 01:16:00 PM,30.18,35.24
78,06/19/07 01:17:00 PM,30.18,34.63
79,06/19/07 01:18:00 PM,30.37,34.23
80,06/19/07 01:19:00 PM,30.37,33.84
81,06/19/07 01:20:00 PM,30.37,33.64
82,06/19/07 01:21:00 PM,30.56,33.44
83,06/19/07 01:22:00 PM,30.56,33.05
84,06/19/07 01:23:00 PM,30.56,33.05
85,06/19/07 01:24:00 PM,30.37,32.86
86,06/19/07 01:25:00 PM,30.37,32.86
87,06/19/07 01:26:00 PM,30.18,33.25
88,06/19/07 01:27:00 PM,30.00,34.04
89,06/19/07 01:28:00 PM,30.18,34.83
90,06/19/07 01:29:00 PM,30.00,35.24
91,06/19/07 01:30:00 PM,30.00,35.64
92,06/19/07 01:31:00 PM,30.18,35.64
93,06/19/07 01:32:00 PM,30.18,35.03
94,06/19/07 01:33:00 PM,30.18,34.43
95,06/19/07 01:34:00 PM,30.00,33.84
96,06/19/07 01:35:00 PM,29.81,33.25
97,06/19/07 01:36:00 PM,29.81,32.86
98,06/19/07 01:37:00 PM,29.81,32.66
99,06/19/07 01:38:00 PM,29.81,32.47
100,06/19/07 01:39:00 PM,29.62,32.08
101,06/19/07 01:40:00 PM,29.62,31.89
102,06/19/07 01:41:00 PM,29.62,31.70
103,06/19/07 01:42:00 PM,29.62,32.28
104,06/19/07 01:43:00 PM,29.62,33.25
105,06/19/07 01:44:00 PM,29.81,33.44
106,06/19/07 01:45:00 PM,29.81,33.84
107,06/19/07 01:46:00 PM,29.81,34.04
108,06/19/07 01:47:00 PM,29.81,34.04
109,06/19/07 01:48:00 PM,29.81,34.23
110,06/19/07 01:49:00 PM,29.81,34.63
111,06/19/07 01:50:00 PM,29.81,35.03
112,06/19/07 01:51:00 PM,30.00,35.24
113,06/19/07 01:52:00 PM,29.81,35.24
114,06/19/07 01:53:00 PM,29.81,34.83
115,06/19/07 01:54:00 PM,29.81,34.23
116,06/19/07 01:55:00 PM,30.00,33.64
117,06/19/07 01:56:00 PM,30.00,33.25
118,06/19/07 01:57:00 PM,30.18,33.05
119,06/19/07 01:58:00 PM,30.18,32.86
120,06/19/07 01:59:00 PM,30.18,32.86
121,06/19/07 02:00:00 PM,30.18,32.66
122,06/19/07 02:01:00 PM,30.18,32.66
123,06/19/07 02:02:00 PM,30.18,32.66
124,06/19/07 02:03:00 PM,30.37,32.66
125,06/19/07 02:04:00 PM,30.56,32.47
126,06/19/07 02:05:00 PM,30.56,32.47
127,06/19/07 02:06:00 PM,30.75,33.44
128,06/19/07 02:07:00 PM,30.56,34.23
129,06/19/07 02:08:00 PM,30.37,34.83
130,06/19/07 02:09:00 PM,30.37,35.44
131,06/19/07 02:10:00 PM,30.37,35.03
132,06/19/07 02:11:00 PM,30.37,34.43
133,06/19/07 02:12:00 PM,30.56,34.04
134,06/19/07 02:13:00 PM,30.56,33.64
135,06/19/07 02:14:00 PM,30.56,33.25
136,06/19/07 02:15:00 PM,30.56,32.86
137,06/19/07 02:16:00 PM,30.00,32.47
138,06/19/07 02:17:00 PM,29.81,31.89
139,06/19/07 02:18:00 PM,29.81,31.89
140,06/19/07 02:19:00 PM,30.00,31.89
141,06/19/07 02:20:00 PM,30.00,32.28
142,06/19/07 02:21:00 PM,30.00,33.25
143,06/19/07 02:22:00 PM,30.00,33.84
144,06/19/07 02:23:00 PM,30.00,34.43
145,06/19/07 02:24:00 PM,30.00,34.83
146,06/19/07 02:25:00 PM,29.81,35.24
147,06/19/07 02:26:00 PM,29.62,35.64
148,06/19/07 02:27:00 PM,29.62,35.64
149,06/19/07 02:28:00 PM,29.62,35.44
150,06/19/07 02:29:00 PM,29.62,35.64
151,06/19/07 02:30:00 PM,29.81,35.85
152,06/19/07 02:31:00 PM,29.81,34.83
153,06/19/07 02:32:00 PM,29.81,34.04
154,06/19/07 02:33:00 PM,29.81,33.44
155,06/19/07 02:34:00 PM,29.62,33.05
156,06/19/07 02:35:00 PM,29.62,32.66
157,06/19/07 02:36:00 PM,29.81,32.28
158,06/19/07 02:37:00 PM,29.81,32.28
159,06/19/07 02:38:00 PM,29.81,32.08
160,06/19/07 02:39:00 PM,30.00,32.08
161,06/19/07 02:40:00 PM,30.00,32.08
162,06/19/07 02:41:00 PM,30.18,32.28
163,06/19/07 02:42:00 PM,30.18,32.86
164,06/19/07 02:43:00 PM,30.00,33.44
165,06/19/07 02:44:00 PM,30.18,33.64
166,06/19/07 02:45:00 PM,30.18,33.64
167,06/19/07 02:46:00 PM,30.37,33.64
168,06/19/07 02:47:00 PM,30.56,33.25
169,06/19/07 02:48:00 PM,30.56,33.25
170,06/19/07 02:49:00 PM,30.75,33.05
171,06/19/07 02:50:00 PM,30.75,32.86
172,06/19/07 02:51:00 PM,30.75,32.86
173,06/19/07 02:52:00 PM,30.75,32.66
174,06/19/07 02:53:00 PM,30.56,32.66
175,06/19/07 02:54:00 PM,30.75,32.66
176,06/19/07 02:55:00 PM,30.75,32.66
177,06/19/07 02:56:00 PM,30.94,32.66
178,06/19/07 02:57:00 PM,30.94,32.86
179,06/19/07 02:58:00 PM,30.94,34.04
180,06/19/07 02:59:00 PM,30.94,34.83
181,06/19/07 03:00:00 PM,31.13,35.44
182,06/19/07 03:01:00 PM,31.13,36.05
183,06/19/07 03:02:00 PM,30.94,36.46
184,06/19/07 03:03:00 PM,30.75,36.88
185,06/19/07 03:04:00 PM,30.94,36.88
186,06/19/07 03:05:00 PM,31.13,36.88
187,06/19/07 03:06:00 PM,31.32,36.46
188,06/19/07 03:07:00 PM,31.70,36.26
189,06/19/07 03:08:00 PM,32.08,35.85
190,06/19/07 03:09:00 PM,31.89,35.85
191,06/19/07 03:10:00 PM,31.89,36.26
192,06/19/07 03:11:00 PM,31.70,36.67
193,06/19/07 03:12:00 PM,31.51,36.88
194,06/19/07 03:13:00 PM,31.51,36.67
195,06/19/07 03:14:00 PM,31.70,36.46
196,06/19/07 03:15:00 PM,31.89,36.46
197,06/19/07 03:16:00 PM,31.70,36.05
198,06/19/07 03:17:00 PM,31.70,35.24
199,06/19/07 03:18:00 PM,31.89,34.83
200,06/19/07 03:19:00 PM,31.70,34.63
201,06/19/07 03:20:00 PM,31.70,34.43
202,06/19/07 03:21:00 PM,31.70,34.23
203,06/19/07 03:22:00 PM,31.89,34.04
204,06/19/07 03:23:00 PM,31.70,33.84
205,06/19/07 03:24:00 PM,31.51,33.84
206,06/19/07 03:25:00 PM,31.51,33.64
207,06/19/07 03:26:00 PM,31.51,33.64
208,06/19/07 03:27:00 PM,31.70,34.23
209,06/19/07 03:28:00 PM,31.70,34.83
210,06/19/07 03:29:00 PM,31.51,35.24
211,06/19/07 03:30:00 PM,31.32,34.83
212,06/19/07 03:31:00 PM,31.32,34.43
213,06/19/07 03:32:00 PM,31.51,34.23
214,06/19/07 03:33:00 PM,31.32,34.04
215,06/19/07 03:34:00 PM,31.32,33.84
216,06/19/07 03:35:00 PM,31.32,33.64
217,06/19/07 03:36:00 PM,31.32,33.44
218,06/19/07 03:37:00 PM,31.32,33.44
219,06/19/07 03:38:00 PM,31.51,33.44
220,06/19/07 03:39:00 PM,31.51,33.44
221,06/19/07 03:40:00 PM,31.51,33.44
222,06/19/07 03:41:00 PM,31.70,33.44
223,06/19/07 03:42:00 PM,31.70,33.44
224,06/19/07 03:43:00 PM,31.51,33.44
225,06/19/07 03:44:00 PM,31.32,33.25
226,06/19/07 03:45:00 PM,31.13,33.25
227,06/19/07 03:46:00 PM,31.32,33.25
228,06/19/07 03:47:00 PM,31.51,34.04
229,06/19/07 03:48:00 PM,31.32,34.83
230,06/19/07 03:49:00 PM,31.32,35.44
231,06/19/07 03:50:00 PM,31.32,35.44
232,06/19/07 03:51:00 PM,31.32,35.44
233,06/19/07 03:52:00 PM,31.51,35.85
234,06/19/07 03:53:00 PM,31.70,36.26
235,06/19/07 03:54:00 PM,31.70,36.46
236,06/19/07 03:55:00 PM,31.70,36.46
237,06/19/07 03:56:00 PM,31.51,36.05
238,06/19/07 03:57:00 PM,31.51,35.64
239,06/19/07 03:58:00 PM,31.51,35.44
240,06/19/07 03:59:00 PM,31.51,35.03
241,06/19/07 04:00:00 PM,31.51,34.63
242,06/19/07 04:01:00 PM,31.70,34.43
243,06/19/07 04:02:00 PM,31.70,34.23
244,06/19/07 04:03:00 PM,31.70,34.04
245,06/19/07 04:04:00 PM,31.70,34.04
246,06/19/07 04:05:00 PM,31.70,33.84
247,06/19/07 04:06:00 PM,31.70,33.84
248,06/19/07 04:07:00 PM,31.70,33.84
249,06/19/07 04:08:00 PM,31.51,33.64
250,06/19/07 04:09:00 PM,31.32,33.64
251,06/19/07 04:10:00 PM,31.13,33.44
252,06/19/07 04:11:00 PM,31.13,33.25
253,06/19/07 04:12:00 PM,31.13,33.25
254,06/19/07 04:13:00 PM,31.13,33.44
255,06/19/07 04:14:00 PM,31.32,34.04
256,06/19/07 04:15:00 PM,31.32,34.63
257,06/19/07 04:16:00 PM,31.51,35.24
258,06/19/07 04:17:00 PM,31.51,35.64
259,06/19/07 04:18:00 PM,31.70,35.85
260,06/19/07 04:19:00 PM,31.70,36.05
261,06/19/07 04:20:00 PM,31.70,36.26
262,06/19/07 04:21:00 PM,31.70,36.05
263,06/19/07 04:22:00 PM,31.70,35.44
264,06/19/07 04:23:00 PM,31.89,35.03
265,06/19/07 04:24:00 PM,32.08,34.83
266,06/19/07 04:25:00 PM,31.89,34.63
267,06/19/07 04:26:00 PM,31.89,34.43
268,06/19/07 04:27:00 PM,31.89,34.23
269,06/19/07 04:28:00 PM,32.08,34.04
270,06/19/07 04:29:00 PM,32.08,34.04
271,06/19/07 04:30:00 PM,31.89,33.84
272,06/19/07 04:31:00 PM,31.89,33.84
273,06/19/07 04:32:00 PM,32.08,33.84
274,06/19/07 04:33:00 PM,31.89,33.64
275,06/19/07 04:34:00 PM,31.89,33.64
276,06/19/07 04:35:00 PM,31.89,33.64
277,06/19/07 04:36:00 PM,31.89,33.64
278,06/19/07 04:37:00 PM,31.89,33.44
279,06/19/07 04:38:00 PM,31.89,34.43
280,06/19/07 04:39:00 PM,31.89,35.24
281,06/19/07 04:40:00 PM,31.89,35.85
282,06/19/07 04:41:00 PM,31.70,36.26
283,06/19/07 04:42:00 PM,31.70,36.46
284,06/19/07 04:43:00 PM,31.70,36.88
285,06/19/07 04:44:00 PM,31.70,37.08
286,06/19/07 04:45:00 PM,31.70,36.67
287,06/19/07 04:46:00 PM,31.70,36.46
288,06/19/07 04:47:00 PM,31.89,35.85
289,06/19/07 04:48:00 PM,31.89,35.24
290,06/19/07 04:49:00 PM,31.89,34.83
291,06/19/07 04:50:00 PM,31.70,34.43
292,06/19/07 04:51:00 PM,31.89,34.23
293,06/19/07 04:52:00 PM,31.89,34.04
294,06/19/07 04:53:00 PM,31.89,33.64
295,06/19/07 04:54:00 PM,31.89,33.44
296,06/19/07 04:55:00 PM,31.89,33.44
297,06/19/07 04:56:00 PM,31.89,33.44
298,06/19/07 04:57:00 PM,31.89,33.44
299,06/19/07 04:58:00 PM,31.89,33.25
300,06/19/07 04:59:00 PM,31.89,33.25
301,06/19/07 05:00:00 PM,31.89,33.84
302,06/19/07 05:01:00 PM,32.08,34.43
303,06/19/07 05:02:00 PM,32.08,35.03
304,06/19/07 05:03:00 PM,32.08,35.44
305,06/19/07 05:04:00 PM,32.08,35.85
306,06/19/07 05:05:00 PM,32.28,35.85
307,06/19/07 05:06:00 PM,32.28,35.64
308,06/19/07 05:07:00 PM,32.28,35.24
309,06/19/07 05:08:00 PM,32.28,34.83
310,06/19/07 05:09:00 PM,32.28,34.43
311,06/19/07 05:10:00 PM,32.47,34.43
312,06/19/07 05:11:00 PM,32.47,34.23
313,06/19/07 05:12:00 PM,32.66,34.23
314,06/19/07 05:13:00 PM,32.66,34.23
315,06/19/07 05:14:00 PM,32.86,34.04
316,06/19/07 05:15:00 PM,32.66,34.04
317,06/19/07 05:16:00 PM,32.66,33.84
318,06/19/07 05:17:00 PM,32.47,33.84
319,06/19/07 05:18:00 PM,32.47,34.63
320,06/19/07 05:19:00 PM,32.28,35.24
321,06/19/07 05:20:00 PM,32.08,35.85
322,06/19/07 05:21:00 PM,31.89,36.05
323,06/19/07 05:22:00 PM,31.89,35.44
324,06/19/07 05:23:00 PM,31.89,35.03
325,06/19/07 05:24:00 PM,31.89,34.83
326,06/19/07 05:25:00 PM,32.08,34.43
327,06/19/07 05:26:00 PM,31.89,34.23
328,06/19/07 05:27:00 PM,31.89,34.04
329,06/19/07 05:28:00 PM,31.70,33.84
330,06/19/07 05:29:00 PM,31.89,33.64
331,06/19/07 05:30:00 PM,31.70,33.64
332,06/19/07 05:31:00 PM,31.70,33.44
333,06/19/07 05:32:00 PM,31.70,33.25
334,06/19/07 05:33:00 PM,31.70,33.25
335,06/19/07 05:34:00 PM,31.70,33.84
336,06/19/07 05:35:00 PM,31.89,34.63
337,06/19/07 05:36:00 PM,31.89,35.44
338,06/19/07 05:37:00 PM,31.89,36.05
339,06/19/07 05:38:00 PM,32.08,36.46
340,06/19/07 05:39:00 PM,32.08,36.88
341,06/19/07 05:40:00 PM,32.08,36.88
342,06/19/07 05:41:00 PM,32.08,36.26
343,06/19/07 05:42:00 PM,32.08,35.64
344,06/19/07 05:43:00 PM,32.08,35.03
345,06/19/07 05:44:00 PM,32.08,34.63
346,06/19/07 05:45:00 PM,31.89,34.23
347,06/19/07 05:46:00 PM,31.70,34.04
348,06/19/07 05:47:00 PM,31.70,33.64
349,06/19/07 05:48:00 PM,31.51,33.44
350,06/19/07 05:49:00 PM,31.51,33.25
351,06/19/07 05:50:00 PM,31.51,33.05
352,06/19/07 05:51:00 PM,31.51,32.86
353,06/19/07 05:52:00 PM,31.32,32.66
354,06/19/07 05:53:00 PM,31.51,32.47
355,06/19/07 05:54:00 PM,31.51,32.47
356,06/19/07 05:55:00 PM,31.51,32.28
357,06/19/07 05:56:00 PM,31.51,32.86
358,06/19/07 05:57:00 PM,31.51,33.64
359,06/19/07 05:58:00 PM,31.51,34.23
360,06/19/07 05:59:00 PM,31.51,34.83
361,06/19/07 06:00:00 PM,31.51,35.24
362,06/19/07 06:01:00 PM,31.51,35.24
363,06/19/07 06:02:00 PM,31.51,35.64
364,06/19/07 06:03:00 PM,31.51,35.44
365,06/19/07 06:04:00 PM,31.51,35.03
366,06/19/07 06:05:00 PM,31.51,34.43
367,06/19/07 06:06:00 PM,31.51,34.04
368,06/19/07 06:07:00 PM,31.51,33.84
369,06/19/07 06:08:00 PM,31.51,33.64
370,06/19/07 06:09:00 PM,31.51,33.44
371,06/19/07 06:10:00 PM,31.51,33.25
372,06/19/07 06:11:00 PM,31.70,32.86
373,06/19/07 06:12:00 PM,31.70,32.86
374,06/19/07 06:13:00 PM,31.70,33.25
375,06/19/07 06:14:00 PM,31.89,33.64
376,06/19/07 06:15:00 PM,31.89,34.23
377,06/19/07 06:16:00 PM,31.89,34.83
378,06/19/07 06:17:00 PM,31.89,35.24
379,06/19/07 06:18:00 PM,31.89,35.03
380,06/19/07 06:19:00 PM,31.70,34.63
381,06/19/07 06:20:00 PM,31.70,34.04
382,06/19/07 06:21:00 PM,31.89,33.84
383,06/19/07 06:22:00 PM,31.89,33.64
384,06/19/07 06:23:00 PM,31.89,33.44
385,06/19/07 06:24:00 PM,31.89,33.25
386,06/19/07 06:25:00 PM,31.89,33.05
387,06/19/07 06:26:00 PM,31.89,33.05
388,06/19/07 06:27:00 PM,31.70,33.84
389,06/19/07 06:28:00 PM,31.70,34.63
390,06/19/07 06:29:00 PM,31.70,35.24
391,06/19/07 06:30:00 PM,31.70,35.64
392,06/19/07 06:31:00 PM,31.89,36.05
393,06/19/07 06:32:00 PM,31.89,36.26
394,06/19/07 06:33:00 PM,31.70,36.46
395,06/19/07 06:34:00 PM,31.70,36.67
396,06/19/07 06:35:00 PM,31.70,36.67
397,06/19/07 06:36:00 PM,31.70,36.88
398,06/19/07 06:37:00 PM,31.51,36.67
399,06/19/07 06:38:00 PM,30.94,36.46
400,06/19/07 06:39:00 PM,30.75,35.64
401,06/19/07 06:40:00 PM,30.37,34.43
402,06/19/07 06:41:00 PM,29.81,33.84
403,06/19/07 06:42:00 PM,29.44,33.25
404,06/19/07 06:43:00 PM,28.88,32.66
405,06/19/07 06:44:00 PM,28.70,32.08
406,06/19/07 06:45:00 PM,28.51,31.51
407,06/19/07 06:46:00 PM,28.33,31.13
408,06/19/07 06:47:00 PM,28.33,30.75
409,06/19/07 06:48:00 PM,28.15,30.56
410,06/19/07 06:49:00 PM,27.96,30.37
411,06/19/07 06:50:00 PM,27.60,30.00
412,06/19/07 06:51:00 PM,27.42,29.81
413,06/19/07 06:52:00 PM,27.24,29.44
414,06/19/07 06:53:00 PM,27.24,29.25
415,06/19/07 06:54:00 PM,27.24,30.75
416,06/19/07 06:55:00 PM,27.24,31.89
417,06/19/07 06:56:00 PM,27.24,32.47
418,06/19/07 06:57:00 PM,27.24,32.66
419,06/19/07 06:58:00 PM,27.24,32.86
420,06/19/07 06:59:00 PM,27.24,32.86
421,06/19/07 07:00:00 PM,27.06,32.86
422,06/19/07 07:01:00 PM,27.06,33.25
423,06/19/07 07:02:00 PM,27.06,33.25
424,06/19/07 07:03:00 PM,26.88,33.25
425,06/19/07 07:04:00 PM,26.70,33.25
426,06/19/07 07:05:00 PM,26.70,33.44
427,06/19/07 07:06:00 PM,26.52,33.44
428,06/19/07 07:07:00 PM,26.52,33.64
429,06/19/07 07:08:00 PM,26.34,33.64
430,06/19/07 07:09:00 PM,26.34,33.64
431,06/19/07 07:10:00 PM,26.34,33.64
432,06/19/07 07:11:00 PM,26.34,33.64
433,06/19/07 07:12:00 PM,26.52,33.84
434,06/19/07 07:13:00 PM,26.52,33.44
435,06/19/07 07:14:00 PM,26.52,32.47
436,06/19/07 07:15:00 PM,26.52,31.51
437,06/19/07 07:16:00 PM,26.52,30.94
438,06/19/07 07:17:00 PM,26.52,30.37
439,06/19/07 07:18:00 PM,26.52,30.00
440,06/19/07 07:19:00 PM,26.70,29.62
441,06/19/07 07:20:00 PM,26.70,29.44
442,06/19/07 07:21:00 PM,26.70,29.25
443,06/19/07 07:22:00 PM,26.70,29.07
444,06/19/07 07:23:00 PM,26.70,28.88
445,06/19/07 07:24:00 PM,26.70,28.70
446,06/19/07 07:25:00 PM,26.70,28.70
447,06/19/07 07:26:00 PM,26.70,30.00
448,06/19/07 07:27:00 PM,26.70,31.13
449,06/19/07 07:28:00 PM,26.70,32.28
450,06/19/07 07:29:00 PM,26.70,33.05
451,06/19/07 07:30:00 PM,26.88,33.44
452,06/19/07 07:31:00 PM,26.88,33.64
453,06/19/07 07:32:00 PM,26.88,33.84
454,06/19/07 07:33:00 PM,26.88,33.84
455,06/19/07 07:34:00 PM,26.88,33.84
456,06/19/07 07:35:00 PM,26.88,34.04
457,06/19/07 07:36:00 PM,26.88,34.04
458,06/19/07 07:37:00 PM,26.88,34.04
459,06/19/07 07:38:00 PM,26.88,34.04
460,06/19/07 07:39:00 PM,26.88,34.04
461,06/19/07 07:40:00 PM,26.88,34.04
462,06/19/07 07:41:00 PM,26.88,34.04
463,06/19/07 07:42:00 PM,26.88,33.84
464,06/19/07 07:43:00 PM,26.70,33.64
465,06/19/07 07:44:00 PM,26.70,32.86
466,06/19/07 07:45:00 PM,26.70,31.89
467,06/19/07 07:46:00 PM,26.70,31.32
468,06/19/07 07:47:00 PM,26.70,30.56
469,06/19/07 07:48:00 PM,26.70,30.18
470,06/19/07 07:49:00 PM,26.70,29.81
471,06/19/07 07:50:00 PM,26.70,29.44
472,06/19/07 07:51:00 PM,26.52,29.25
473,06/19/07 07:52:00 PM,26.52,29.07
474,06/19/07 07:53:00 PM,26.52,28.70
475,06/19/07 07:54:00 PM,26.52,28.51
476,06/19/07 07:55:00 PM,26.52,28.51
477,06/19/07 07:56:00 PM,26.52,28.88
478,06/19/07 07:57:00 PM,26.52,30.56
479,06/19/07 07:58:00 PM,26.52,31.70
480,06/19/07 07:59:00 PM,26.52,32.47
481,06/19/07 08:00:00 PM,26.52,33.05
482,06/19/07 08:01:00 PM,26.52,33.44
483,06/19/07 08:02:00 PM,26.52,33.64
484,06/19/07 08:03:00 PM,26.52,33.84
485,06/19/07 08:04:00 PM,26.52,34.04
486,06/19/07 08:05:00 PM,26.52,34.23
487,06/19/07 08:06:00 PM,26.52,34.43
488,06/19/07 08:07:00 PM,26.52,34.43
489,06/19/07 08:08:00 PM,26.52,34.43
490,06/19/07 08:09:00 PM,26.52,34.43
491,06/19/07 08:10:00 PM,26.34,34.63
492,06/19/07 08:11:00 PM,26.52,34.83
493,06/19/07 08:12:00 PM,26.34,34.83
494,06/19/07 08:13:00 PM,26.52,35.03
495,06/19/07 08:14:00 PM,26.52,35.03
496,06/19/07 08:15:00 PM,26.52,35.24
497,06/19/07 08:16:00 PM,26.52,35.24
498,06/19/07 08:17:00 PM,26.52,35.24
499,06/19/07 08:18:00 PM,26.52,35.24
500,06/19/07 08:19:00 PM,26.52,35.24
501,06/19/07 08:20:00 PM,26.52,35.24
502,06/19/07 08:21:00 PM,26.34,35.03
503,06/19/07 08:22:00 PM,26.34,33.84
504,06/19/07 08:23:00 PM,26.34,32.66
505,06/19/07 08:24:00 PM,26.34,31.70
506,06/19/07 08:25:00 PM,26.16,31.13
507,06/19/07 08:26:00 PM,26.16,30.56
508,06/19/07 08:27:00 PM,26.16,30.00
509,06/19/07 08:28:00 PM,26.34,29.62
510,06/19/07 08:29:00 PM,26.16,29.25
511,06/19/07 08:30:00 PM,26.16,28.88
512,06/19/07 08:31:00 PM,26.16,28.70
513,06/19/07 08:32:00 PM,26.16,28.51
514,06/19/07 08:33:00 PM,25.98,28.33
515,06/19/07 08:34:00 PM,25.98,28.15
516,06/19/07 08:35:00 PM,25.98,27.96
517,06/19/07 08:36:00 PM,25.98,27.78
518,06/19/07 08:37:00 PM,25.98,27.78
519,06/19/07 08:38:00 PM,25.98,27.60
520,06/19/07 08:39:00 PM,25.98,27.42
521,06/19/07 08:40:00 PM,25.98,27.42
522,06/19/07 08:41:00 PM,25.98,27.42
523,06/19/07 08:42:00 PM,25.98,27.42
524,06/19/07 08:43:00 PM,25.98,27.60
525,06/19/07 08:44:00 PM,25.98,29.07
526,06/19/07 08:45:00 PM,25.80,30.18
527,06/19/07 08:46:00 PM,25.80,30.94
528,06/19/07 08:47:00 PM,25.80,31.51
529,06/19/07 08:48:00 PM,25.80,31.89
530,06/19/07 08:49:00 PM,25.80,32.08
531,06/19/07 08:50:00 PM,25.80,32.28
532,06/19/07 08:51:00 PM,25.80,32.28
533,06/19/07 08:52:00 PM,25.80,32.47
534,06/19/07 08:53:00 PM,25.80,32.47
535,06/19/07 08:54:00 PM,25.62,32.47
536,06/19/07 08:55:00 PM,25.62,32.47
537,06/19/07 08:56:00 PM,25.62,32.47
538,06/19/07 08:57:00 PM,25.62,32.47
539,06/19/07 08:58:00 PM,25.62,32.66
540,06/19/07 08:59:00 PM,25.62,32.66
541,06/19/07 09:00:00 PM,25.62,32.86
542,06/19/07 09:01:00 PM,25.62,32.86
543,06/19/07 09:02:00 PM,25.62,32.86
544,06/19/07 09:03:00 PM,25.62,33.05
545,06/19/07 09:04:00 PM,25.62,33.05
546,06/19/07 09:05:00 PM,25.62,33.25
547,06/19/07 09:06:00 PM,25.62,32.86
548,06/19/07 09:07:00 PM,25.62,32.28
549,06/19/07 09:08:00 PM,25.62,31.70
550,06/19/07 09:09:00 PM,25.62,31.32
551,06/19/07 09:10:00 PM,25.62,31.13
552,06/19/07 09:11:00 PM,25.62,30.94
553,06/19/07 09:12:00 PM,25.44,30.75
