"Plot Title: MH26_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 455761)","H08 Temp., °C (LGR S/N: 455761)"
207,05/24/07 04:26:00 PM,28.70,38.78
208,05/24/07 04:27:00 PM,28.33,38.78
209,05/24/07 04:28:00 PM,28.15,38.99
210,05/24/07 04:29:00 PM,27.96,35.64
211,05/24/07 04:30:00 PM,28.33,33.84
212,05/24/07 04:31:00 PM,28.33,32.86
213,05/24/07 04:32:00 PM,28.51,31.89
214,05/24/07 04:33:00 PM,28.51,31.32
215,05/24/07 04:34:00 PM,28.70,32.66
216,05/24/07 04:35:00 PM,28.88,34.04
217,05/24/07 04:36:00 PM,28.88,35.03
218,05/24/07 04:37:00 PM,28.88,35.85
219,05/24/07 04:38:00 PM,29.07,35.64
220,05/24/07 04:39:00 PM,29.07,33.84
221,05/24/07 04:40:00 PM,29.25,33.05
222,05/24/07 04:41:00 PM,29.25,32.47
223,05/24/07 04:42:00 PM,29.44,32.08
224,05/24/07 04:43:00 PM,28.88,34.43
225,05/24/07 04:44:00 PM,28.51,37.08
226,05/24/07 04:45:00 PM,28.51,38.35
227,05/24/07 04:46:00 PM,28.33,38.35
228,05/24/07 04:47:00 PM,28.15,38.78
229,05/24/07 04:48:00 PM,27.96,38.56
230,05/24/07 04:49:00 PM,27.96,37.29
231,05/24/07 04:50:00 PM,27.96,34.63
232,05/24/07 04:51:00 PM,27.96,33.05
233,05/24/07 04:52:00 PM,28.15,32.08
234,05/24/07 04:53:00 PM,28.33,31.32
235,05/24/07 04:54:00 PM,28.51,30.94
236,05/24/07 04:55:00 PM,28.51,30.75
237,05/24/07 04:56:00 PM,28.70,31.89
238,05/24/07 04:57:00 PM,28.88,37.29
239,05/24/07 04:58:00 PM,28.70,38.14
240,05/24/07 04:59:00 PM,28.51,37.92
241,05/24/07 05:00:00 PM,28.33,38.78
242,05/24/07 05:01:00 PM,28.15,38.99
243,05/24/07 05:02:00 PM,27.96,39.21
244,05/24/07 05:03:00 PM,27.78,38.99
245,05/24/07 05:04:00 PM,27.60,38.99
246,05/24/07 05:05:00 PM,27.42,38.99
247,05/24/07 05:06:00 PM,27.60,37.92
248,05/24/07 05:07:00 PM,27.42,34.43
249,05/24/07 05:08:00 PM,27.60,32.66
250,05/24/07 05:09:00 PM,27.60,31.32
251,05/24/07 05:10:00 PM,27.78,30.75
252,05/24/07 05:11:00 PM,27.96,30.37
253,05/24/07 05:12:00 PM,28.15,30.18
254,05/24/07 05:13:00 PM,28.33,30.00
255,05/24/07 05:14:00 PM,28.51,34.04
256,05/24/07 05:15:00 PM,28.70,36.26
257,05/24/07 05:16:00 PM,28.70,37.50
258,05/24/07 05:17:00 PM,28.51,38.14
259,05/24/07 05:18:00 PM,28.33,38.35
260,05/24/07 05:19:00 PM,28.15,38.56
261,05/24/07 05:20:00 PM,27.96,38.78
262,05/24/07 05:21:00 PM,28.15,38.78
263,05/24/07 05:22:00 PM,28.33,37.71
264,05/24/07 05:23:00 PM,28.33,38.14
265,05/24/07 05:24:00 PM,28.33,38.35
266,05/24/07 05:25:00 PM,28.51,38.56
267,05/24/07 05:26:00 PM,28.51,38.56
268,05/24/07 05:27:00 PM,28.33,38.56
269,05/24/07 05:28:00 PM,28.33,38.56
270,05/24/07 05:29:00 PM,28.51,37.29
271,05/24/07 05:30:00 PM,28.33,35.24
272,05/24/07 05:31:00 PM,28.33,33.84
273,05/24/07 05:32:00 PM,28.33,33.05
274,05/24/07 05:33:00 PM,28.33,32.28
275,05/24/07 05:34:00 PM,28.15,31.70
276,05/24/07 05:35:00 PM,28.33,31.51
277,05/24/07 05:36:00 PM,28.15,31.32
278,05/24/07 05:37:00 PM,28.15,31.13
279,05/24/07 05:38:00 PM,27.96,30.94
280,05/24/07 05:39:00 PM,27.96,30.75
281,05/24/07 05:40:00 PM,27.96,30.56
282,05/24/07 05:41:00 PM,27.78,33.84
283,05/24/07 05:42:00 PM,27.78,36.26
284,05/24/07 05:43:00 PM,27.78,36.88
285,05/24/07 05:44:00 PM,27.78,37.92
286,05/24/07 05:45:00 PM,27.78,38.35
287,05/24/07 05:46:00 PM,27.78,38.56
288,05/24/07 05:47:00 PM,27.96,38.35
289,05/24/07 05:48:00 PM,27.96,38.78
290,05/24/07 05:49:00 PM,28.15,38.78
291,05/24/07 05:50:00 PM,28.15,38.78
292,05/24/07 05:51:00 PM,28.15,37.29
293,05/24/07 05:52:00 PM,28.33,35.64
294,05/24/07 05:53:00 PM,28.33,33.84
295,05/24/07 05:54:00 PM,28.33,32.86
296,05/24/07 05:55:00 PM,28.33,31.89
297,05/24/07 05:56:00 PM,28.15,34.63
298,05/24/07 05:57:00 PM,28.15,37.08
299,05/24/07 05:58:00 PM,28.15,38.35
300,05/24/07 05:59:00 PM,27.96,37.08
301,05/24/07 06:00:00 PM,27.96,38.35
302,05/24/07 06:01:00 PM,27.96,38.56
303,05/24/07 06:02:00 PM,27.96,37.50
304,05/24/07 06:03:00 PM,27.96,36.88
305,05/24/07 06:04:00 PM,27.96,36.46
306,05/24/07 06:05:00 PM,27.96,36.26
307,05/24/07 06:06:00 PM,27.96,36.26
308,05/24/07 06:07:00 PM,27.96,36.88
309,05/24/07 06:08:00 PM,28.15,37.08
310,05/24/07 06:09:00 PM,28.15,35.85
311,05/24/07 06:10:00 PM,28.15,33.84
312,05/24/07 06:11:00 PM,27.96,32.47
313,05/24/07 06:12:00 PM,27.96,31.70
314,05/24/07 06:13:00 PM,27.96,31.32
315,05/24/07 06:14:00 PM,27.96,30.94
316,05/24/07 06:15:00 PM,27.78,34.63
317,05/24/07 06:16:00 PM,27.78,37.08
318,05/24/07 06:17:00 PM,27.78,38.14
319,05/24/07 06:18:00 PM,27.60,38.78
320,05/24/07 06:19:00 PM,27.60,38.99
321,05/24/07 06:20:00 PM,27.42,39.21
322,05/24/07 06:21:00 PM,27.42,39.21
323,05/24/07 06:22:00 PM,27.42,39.21
324,05/24/07 06:23:00 PM,27.60,39.21
325,05/24/07 06:24:00 PM,27.60,39.21
326,05/24/07 06:25:00 PM,27.60,39.21
327,05/24/07 06:26:00 PM,27.60,39.21
328,05/24/07 06:27:00 PM,27.42,37.92
329,05/24/07 06:28:00 PM,27.42,37.92
330,05/24/07 06:29:00 PM,27.42,38.14
331,05/24/07 06:30:00 PM,27.42,34.43
332,05/24/07 06:31:00 PM,27.24,32.86
333,05/24/07 06:32:00 PM,27.24,31.51
334,05/24/07 06:33:00 PM,27.24,30.56
335,05/24/07 06:34:00 PM,27.24,30.18
336,05/24/07 06:35:00 PM,27.24,29.81
337,05/24/07 06:36:00 PM,27.42,29.44
338,05/24/07 06:37:00 PM,27.24,29.25
339,05/24/07 06:38:00 PM,27.24,29.07
340,05/24/07 06:39:00 PM,27.24,29.07
341,05/24/07 06:40:00 PM,27.24,33.05
342,05/24/07 06:41:00 PM,27.24,33.84
343,05/24/07 06:42:00 PM,27.42,35.24
344,05/24/07 06:43:00 PM,27.24,35.64
345,05/24/07 06:44:00 PM,27.24,35.64
346,05/24/07 06:45:00 PM,27.24,35.24
347,05/24/07 06:46:00 PM,27.24,37.29
348,05/24/07 06:47:00 PM,27.06,37.71
349,05/24/07 06:48:00 PM,27.06,37.92
350,05/24/07 06:49:00 PM,27.06,37.29
351,05/24/07 06:50:00 PM,27.06,38.14
352,05/24/07 06:51:00 PM,27.24,38.35
353,05/24/07 06:52:00 PM,27.24,38.56
354,05/24/07 06:53:00 PM,27.24,38.56
355,05/24/07 06:54:00 PM,27.24,38.78
356,05/24/07 06:55:00 PM,27.24,38.78
357,05/24/07 06:56:00 PM,27.06,38.56
358,05/24/07 06:57:00 PM,27.06,37.71
359,05/24/07 06:58:00 PM,26.88,38.14
360,05/24/07 06:59:00 PM,26.88,38.14
361,05/24/07 07:00:00 PM,26.88,38.14
362,05/24/07 07:01:00 PM,26.88,38.14
363,05/24/07 07:02:00 PM,26.88,38.14
364,05/24/07 07:03:00 PM,26.88,38.14
365,05/24/07 07:04:00 PM,26.88,38.35
366,05/24/07 07:05:00 PM,26.88,38.14
367,05/24/07 07:06:00 PM,26.88,37.29
368,05/24/07 07:07:00 PM,26.88,37.50
369,05/24/07 07:08:00 PM,26.88,37.50
370,05/24/07 07:09:00 PM,26.88,37.29
371,05/24/07 07:10:00 PM,26.88,37.92
372,05/24/07 07:11:00 PM,26.88,38.14
373,05/24/07 07:12:00 PM,26.88,38.35
374,05/24/07 07:13:00 PM,26.88,38.14
375,05/24/07 07:14:00 PM,26.88,38.14
376,05/24/07 07:15:00 PM,26.88,36.26
377,05/24/07 07:16:00 PM,26.88,33.25
378,05/24/07 07:17:00 PM,26.70,31.51
379,05/24/07 07:18:00 PM,26.70,30.56
380,05/24/07 07:19:00 PM,26.70,30.00
381,05/24/07 07:20:00 PM,26.52,29.44
382,05/24/07 07:21:00 PM,26.52,29.25
383,05/24/07 07:22:00 PM,26.52,28.70
384,05/24/07 07:23:00 PM,26.52,28.33
385,05/24/07 07:24:00 PM,26.34,28.15
386,05/24/07 07:25:00 PM,26.52,28.15
387,05/24/07 07:26:00 PM,26.52,28.33
388,05/24/07 07:27:00 PM,26.52,33.05
389,05/24/07 07:28:00 PM,26.52,34.63
390,05/24/07 07:29:00 PM,26.52,35.03
391,05/24/07 07:30:00 PM,26.52,35.64
392,05/24/07 07:31:00 PM,26.52,36.88
393,05/24/07 07:32:00 PM,26.52,37.50
394,05/24/07 07:33:00 PM,26.52,38.14
395,05/24/07 07:34:00 PM,26.34,37.92
396,05/24/07 07:35:00 PM,26.34,38.14
397,05/24/07 07:36:00 PM,26.34,38.56
398,05/24/07 07:37:00 PM,26.34,38.14
399,05/24/07 07:38:00 PM,26.34,38.14
400,05/24/07 07:39:00 PM,26.34,38.14
401,05/24/07 07:40:00 PM,26.34,38.14
402,05/24/07 07:41:00 PM,26.34,37.50
403,05/24/07 07:42:00 PM,26.34,37.50
404,05/24/07 07:43:00 PM,26.34,37.92
405,05/24/07 07:44:00 PM,26.34,38.14
406,05/24/07 07:45:00 PM,26.34,37.92
407,05/24/07 07:46:00 PM,26.34,37.92
408,05/24/07 07:47:00 PM,26.34,37.08
409,05/24/07 07:48:00 PM,26.16,37.29
410,05/24/07 07:49:00 PM,25.98,37.29
411,05/24/07 07:50:00 PM,25.98,36.46
412,05/24/07 07:51:00 PM,25.98,33.05
413,05/24/07 07:52:00 PM,25.98,31.70
414,05/24/07 07:53:00 PM,25.98,30.37
415,05/24/07 07:54:00 PM,25.98,29.44
416,05/24/07 07:55:00 PM,25.80,29.25
417,05/24/07 07:56:00 PM,25.80,28.70
418,05/24/07 07:57:00 PM,25.80,28.51
419,05/24/07 07:58:00 PM,25.80,28.15
420,05/24/07 07:59:00 PM,25.80,28.15
421,05/24/07 08:00:00 PM,25.80,28.15
422,05/24/07 08:01:00 PM,25.80,32.08
423,05/24/07 08:02:00 PM,25.80,34.04
424,05/24/07 08:03:00 PM,25.80,36.46
425,05/24/07 08:04:00 PM,25.80,37.50
426,05/24/07 08:05:00 PM,25.80,37.92
427,05/24/07 08:06:00 PM,25.62,38.14
428,05/24/07 08:07:00 PM,25.62,38.35
429,05/24/07 08:08:00 PM,25.62,38.56
430,05/24/07 08:09:00 PM,25.62,38.78
431,05/24/07 08:10:00 PM,25.44,38.35
432,05/24/07 08:11:00 PM,25.44,38.56
433,05/24/07 08:12:00 PM,25.62,38.78
434,05/24/07 08:13:00 PM,25.62,38.35
435,05/24/07 08:14:00 PM,25.44,38.35
436,05/24/07 08:15:00 PM,25.44,37.92
437,05/24/07 08:16:00 PM,25.44,38.14
438,05/24/07 08:17:00 PM,25.44,38.14
439,05/24/07 08:18:00 PM,25.44,37.50
440,05/24/07 08:19:00 PM,25.44,36.05
441,05/24/07 08:20:00 PM,25.27,33.44
442,05/24/07 08:21:00 PM,25.27,31.51
443,05/24/07 08:22:00 PM,25.27,30.56
444,05/24/07 08:23:00 PM,25.27,29.81
445,05/24/07 08:24:00 PM,25.27,29.07
446,05/24/07 08:25:00 PM,25.09,28.70
447,05/24/07 08:26:00 PM,25.09,28.33
448,05/24/07 08:27:00 PM,25.09,28.15
449,05/24/07 08:28:00 PM,25.09,27.78
450,05/24/07 08:29:00 PM,25.09,27.78
451,05/24/07 08:30:00 PM,25.09,27.60
452,05/24/07 08:31:00 PM,25.09,27.60
453,05/24/07 08:32:00 PM,25.09,27.42
454,05/24/07 08:33:00 PM,24.91,27.24
455,05/24/07 08:34:00 PM,24.91,26.88
456,05/24/07 08:35:00 PM,24.91,27.42
457,05/24/07 08:36:00 PM,24.91,29.62
458,05/24/07 08:37:00 PM,24.91,30.94
459,05/24/07 08:38:00 PM,24.91,31.70
460,05/24/07 08:39:00 PM,24.74,33.25
461,05/24/07 08:40:00 PM,24.74,34.23
462,05/24/07 08:41:00 PM,24.74,34.83
463,05/24/07 08:42:00 PM,24.56,35.03
464,05/24/07 08:43:00 PM,24.74,35.24
465,05/24/07 08:44:00 PM,24.74,35.44
466,05/24/07 08:45:00 PM,24.74,35.64
467,05/24/07 08:46:00 PM,24.74,35.03
468,05/24/07 08:47:00 PM,24.56,35.85
469,05/24/07 08:48:00 PM,24.38,36.67
470,05/24/07 08:49:00 PM,24.38,37.08
471,05/24/07 08:50:00 PM,24.38,37.50
472,05/24/07 08:51:00 PM,24.38,37.71
473,05/24/07 08:52:00 PM,24.38,37.71
474,05/24/07 08:53:00 PM,24.38,37.92
475,05/24/07 08:54:00 PM,24.38,37.92
476,05/24/07 08:55:00 PM,24.38,37.92
477,05/24/07 08:56:00 PM,24.38,37.92
478,05/24/07 08:57:00 PM,24.38,37.92
479,05/24/07 08:58:00 PM,24.21,35.64
480,05/24/07 08:59:00 PM,24.03,35.03
481,05/24/07 09:00:00 PM,24.21,34.63
482,05/24/07 09:01:00 PM,24.21,34.23
483,05/24/07 09:02:00 PM,24.21,34.04
484,05/24/07 09:03:00 PM,24.21,33.64
485,05/24/07 09:04:00 PM,24.03,33.44
486,05/24/07 09:05:00 PM,24.03,33.44
487,05/24/07 09:06:00 PM,24.03,33.25
488,05/24/07 09:07:00 PM,24.03,33.25
489,05/24/07 09:08:00 PM,23.86,32.86
490,05/24/07 09:09:00 PM,23.86,32.86
491,05/24/07 09:10:00 PM,23.86,33.05
492,05/24/07 09:11:00 PM,23.68,33.84
493,05/24/07 09:12:00 PM,23.68,34.23
494,05/24/07 09:13:00 PM,23.68,34.23
495,05/24/07 09:14:00 PM,23.68,34.23
496,05/24/07 09:15:00 PM,23.51,34.23
497,05/24/07 09:16:00 PM,23.51,35.64
498,05/24/07 09:17:00 PM,23.51,33.64
499,05/24/07 09:18:00 PM,23.33,35.24
500,05/24/07 09:19:00 PM,23.51,36.26
501,05/24/07 09:20:00 PM,23.51,36.67
502,05/24/07 09:21:00 PM,23.51,36.88
503,05/24/07 09:22:00 PM,23.51,37.08
504,05/24/07 09:23:00 PM,23.51,37.08
505,05/24/07 09:24:00 PM,23.51,37.29
506,05/24/07 09:25:00 PM,23.33,37.29
507,05/24/07 09:26:00 PM,23.33,37.29
508,05/24/07 09:27:00 PM,23.33,36.88
509,05/24/07 09:28:00 PM,23.33,36.88
510,05/24/07 09:29:00 PM,23.33,37.08
511,05/24/07 09:30:00 PM,23.33,36.88
512,05/24/07 09:31:00 PM,23.33,37.29
513,05/24/07 09:32:00 PM,23.33,37.50
514,05/24/07 09:33:00 PM,23.33,37.50
515,05/24/07 09:34:00 PM,23.33,37.50
516,05/24/07 09:35:00 PM,23.33,37.29
517,05/24/07 09:36:00 PM,23.33,37.29
518,05/24/07 09:37:00 PM,23.33,37.50
519,05/24/07 09:38:00 PM,23.33,37.50
520,05/24/07 09:39:00 PM,23.33,37.50
521,05/24/07 09:40:00 PM,23.33,37.50
522,05/24/07 09:41:00 PM,23.33,37.50
523,05/24/07 09:42:00 PM,23.33,37.50
524,05/24/07 09:43:00 PM,23.16,37.50
525,05/24/07 09:44:00 PM,23.16,37.50
526,05/24/07 09:45:00 PM,23.16,37.50
527,05/24/07 09:46:00 PM,23.16,37.50
528,05/24/07 09:47:00 PM,23.16,37.50
529,05/24/07 09:48:00 PM,23.16,37.50
530,05/24/07 09:49:00 PM,22.98,37.29
531,05/24/07 09:50:00 PM,22.98,37.50
532,05/24/07 09:51:00 PM,22.98,37.50
533,05/24/07 09:52:00 PM,22.98,36.88
534,05/24/07 09:53:00 PM,22.98,37.08
535,05/24/07 09:54:00 PM,22.98,36.26
536,05/24/07 09:55:00 PM,22.98,35.64
537,05/24/07 09:56:00 PM,22.98,35.85
538,05/24/07 09:57:00 PM,22.98,35.85
539,05/24/07 09:58:00 PM,22.98,36.26
540,05/24/07 09:59:00 PM,22.98,36.67
541,05/24/07 10:00:00 PM,22.98,36.67
542,05/24/07 10:01:00 PM,22.98,36.26
543,05/24/07 10:02:00 PM,22.98,36.67
544,05/24/07 10:03:00 PM,22.81,36.67
545,05/24/07 10:04:00 PM,22.81,35.64
546,05/24/07 10:05:00 PM,22.81,35.64
547,05/24/07 10:06:00 PM,22.64,34.43
548,05/24/07 10:07:00 PM,22.64,35.03
549,05/24/07 10:08:00 PM,22.81,34.83
550,05/24/07 10:09:00 PM,22.64,35.24
551,05/24/07 10:10:00 PM,22.64,35.24
552,05/24/07 10:11:00 PM,22.81,35.85
553,05/24/07 10:12:00 PM,22.81,36.05
