Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
On,2005-06-06 10:29:00,2005-06-06 10:44:00,15.0,36.196875,28.226875
Off,2005-06-06 10:44:00,2005-06-06 10:52:00,8.0,34.63,28.923333333333332
On,2005-06-06 10:52:00,2005-06-06 11:23:00,31.0,35.82875,29.898125
Off,2005-06-06 11:23:00,2005-06-06 11:43:00,20.0,34.63,29.98666666666666
On,2005-06-06 11:43:00,2005-06-06 12:05:00,22.0,34.92869565217392,30.11173913043478
Off,2005-06-06 12:05:00,2005-06-06 12:18:00,13.0,34.23,30.131428571428575
On,2005-06-06 12:18:00,2005-06-06 12:41:00,23.0,35.58625,29.922083333333333
Off,2005-06-06 12:41:00,2005-06-06 13:01:00,20.0,33.64,30.077142857142846
On,2005-06-06 13:01:00,2005-06-06 13:38:00,37.0,35.81631578947369,30.383157894736836
Off,2005-06-06 13:38:00,2005-06-06 13:50:00,12.0,34.23,30.603846153846156
On,2005-06-06 13:50:00,2005-06-06 14:00:00,10.0,34.5390909090909,30.473636363636363
Off,2005-06-06 14:00:00,2005-06-06 14:08:00,8.0,34.43,30.08
On,2005-06-06 14:08:00,2005-06-06 15:25:00,77.0,35.480128205128196,31.06000000000001
Off,2005-06-06 15:25:00,2005-06-06 15:36:00,11.0,34.23,30.987499999999997
On,2005-06-06 15:36:00,2005-06-06 15:42:00,6.0,34.97714285714286,31.13
Off,2005-06-06 15:42:00,2005-06-06 15:51:00,9.0,34.04,30.921000000000003
On,2005-06-06 15:51:00,2005-06-06 16:04:00,13.0,35.168571428571425,31.567857142857147
Off,2005-06-06 16:04:00,2005-06-06 16:11:00,7.0,35.03,32.348749999999995
On,2005-06-06 16:11:00,2005-06-06 17:28:00,77.0,36.5523076923077,33.5973076923077
Off,2005-06-06 17:28:00,2005-06-06 17:38:00,10.0,34.43,32.33
On,2005-06-06 17:38:00,2005-06-06 17:53:00,15.0,35.364374999999995,31.545625
Off,2005-06-06 17:53:00,2005-06-06 18:04:00,11.0,34.23,31.446666666666662
On,2005-06-06 18:04:00,2005-06-06 18:31:00,27.0,35.456071428571434,32.410714285714285
Off,2005-06-06 18:31:00,2005-06-06 18:42:00,11.0,33.44,31.495
On,2005-06-06 18:42:00,2005-06-06 18:52:00,10.0,35.42545454545455,30.819090909090907
Off,2005-06-06 18:52:00,2005-06-06 19:11:00,19.0,32.86,30.25849999999999
On,2005-06-06 19:11:00,2005-06-06 19:24:00,13.0,34.29571428571428,30.048571428571428
Off,2005-06-06 19:24:00,2005-06-06 19:35:00,11.0,33.25,29.901666666666667
On,2005-06-06 19:35:00,2005-06-06 19:47:00,12.0,34.40692307692307,29.48153846153846
Off,2005-06-06 19:47:00,2005-06-06 20:02:00,15.0,31.7,29.23
On,2005-06-06 20:02:00,2005-06-06 20:15:00,13.0,32.557142857142864,28.920714285714286
Off,2005-06-06 20:15:00,2005-06-06 20:24:00,9.0,32.66,28.901999999999997
On,2005-06-06 20:24:00,2005-06-06 20:42:00,18.0,33.78842105263158,27.84263157894737
Off,2005-06-06 20:42:00,2005-06-06 20:52:00,10.0,33.84,27.125454545454545
Nocturnal,2005-06-06 20:52:00,2005-06-07 06:08:00,556.0,35.110215439856375,24.819856373429083
Off,2005-06-07 06:08:00,2005-06-07 06:27:00,19.0,30.18,23.6835
On,2005-06-07 06:27:00,2005-06-07 06:45:00,18.0,33.577368421052626,23.847368421052625
Off,2005-06-07 06:45:00,2005-06-07 06:52:00,7.0,32.08,23.856250000000003
On,2005-06-07 06:52:00,2005-06-07 07:05:00,13.0,34.61214285714286,23.894285714285708
Off,2005-06-07 07:05:00,2005-06-07 07:13:00,8.0,32.86,24.051111111111116
On,2005-06-07 07:13:00,2005-06-07 07:22:00,9.0,34.157000000000004,23.806
Off,2005-06-07 07:22:00,2005-06-07 07:32:00,10.0,33.44,23.89090909090909
On,2005-06-07 07:32:00,2005-06-07 07:54:00,22.0,34.90043478260869,24.02521739130435
Off,2005-06-07 07:54:00,2005-06-07 08:05:00,11.0,33.44,24.515
On,2005-06-07 08:05:00,2005-06-07 08:30:00,25.0,35.15615384615384,25.73384615384615
Off,2005-06-07 08:30:00,2005-06-07 08:38:00,8.0,34.63,26.559999999999995
On,2005-06-07 08:38:00,2005-06-07 08:58:00,20.0,35.94857142857143,27.472380952380945
Off,2005-06-07 08:58:00,2005-06-07 09:11:00,13.0,34.83,28.252857142857135
On,2005-06-07 09:11:00,2005-06-07 09:18:00,7.0,35.363749999999996,28.2175
Off,2005-06-07 09:18:00,2005-06-07 09:25:00,7.0,35.03,28.24
On,2005-06-07 09:25:00,2005-06-07 09:33:00,8.0,35.73444444444444,28.269999999999996
Off,2005-06-07 09:33:00,2005-06-07 09:40:00,7.0,35.03,28.8125
On,2005-06-07 09:40:00,2005-06-07 11:44:00,124.0,36.87856,31.12064
Off,2005-06-07 11:44:00,2005-06-07 11:50:00,6.0,36.05,32.41571428571429
On,2005-06-07 11:50:00,2005-06-07 12:57:00,67.0,36.78852941176471,32.35411764705883
Off,2005-06-07 12:57:00,2005-06-07 13:06:00,9.0,36.26,32.742
