Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2005-07-06 16:26:00,2005-07-06 16:29:00,3.0,36.88,34.379999999999995
On,2005-07-06 16:29:00,2005-07-06 16:45:00,16.0,37.82529411764706,34.84470588235294
Off,2005-07-06 16:45:00,2005-07-06 16:48:00,3.0,36.88,34.379999999999995
On,2005-07-06 16:48:00,2005-07-06 17:00:00,12.0,38.58461538461538,35.223076923076924
Off,2005-07-06 17:00:00,2005-07-06 17:03:00,3.0,37.71,35.135
On,2005-07-06 17:03:00,2005-07-06 17:29:00,26.0,38.421851851851855,34.96259259259259
Off,2005-07-06 17:29:00,2005-07-06 17:33:00,4.0,37.71,35.236000000000004
On,2005-07-06 17:33:00,2005-07-06 17:36:00,3.0,38.2425,34.53
Off,2005-07-06 17:36:00,2005-07-06 17:43:00,7.0,37.29,33.7375
On,2005-07-06 17:43:00,2005-07-06 19:56:00,133.0,38.04149253731343,34.027686567164174
