#,date,tempe,ambient
1,06/18/05 11:01:00 PM,28.88,22.81
2,06/18/05 11:02:00 PM,28.88,22.64
3,06/18/05 11:03:00 PM,29.07,22.64
4,06/18/05 11:04:00 PM,29.07,22.64
5,06/18/05 11:05:00 PM,29.07,22.64
6,06/18/05 11:06:00 PM,29.07,22.64
7,06/18/05 11:07:00 PM,29.07,22.64
8,06/18/05 11:08:00 PM,29.07,22.64
9,06/18/05 11:09:00 PM,29.07,22.46
10,06/18/05 11:10:00 PM,29.07,22.46
11,06/18/05 11:11:00 PM,29.07,22.46
12,06/18/05 11:12:00 PM,29.07,22.46
13,06/18/05 11:13:00 PM,29.07,22.29
14,06/18/05 11:14:00 PM,29.07,22.46
15,06/18/05 11:15:00 PM,28.88,22.29
16,06/18/05 11:16:00 PM,28.88,22.29
17,06/18/05 11:17:00 PM,28.88,22.46
18,06/18/05 11:18:00 PM,28.88,22.46
19,06/18/05 11:19:00 PM,29.07,22.46
20,06/18/05 11:20:00 PM,29.07,22.46
21,06/18/05 11:21:00 PM,29.25,22.64
22,06/18/05 11:22:00 PM,29.25,22.64
23,06/18/05 11:23:00 PM,29.44,22.64
24,06/18/05 11:24:00 PM,29.44,22.64
25,06/18/05 11:25:00 PM,29.44,22.64
26,06/18/05 11:26:00 PM,29.44,22.64
27,06/18/05 11:27:00 PM,29.44,22.64
28,06/18/05 11:28:00 PM,29.62,22.81
29,06/18/05 11:29:00 PM,29.62,22.81
30,06/18/05 11:30:00 PM,29.62,22.81
31,06/18/05 11:31:00 PM,29.62,22.81
32,06/18/05 11:32:00 PM,29.62,22.81
33,06/18/05 11:33:00 PM,29.44,22.81
34,06/18/05 11:34:00 PM,29.44,22.98
35,06/18/05 11:35:00 PM,29.44,22.98
36,06/18/05 11:36:00 PM,29.44,22.98
37,06/18/05 11:37:00 PM,29.44,22.98
38,06/18/05 11:38:00 PM,29.44,22.98
39,06/18/05 11:39:00 PM,29.44,22.98
40,06/18/05 11:40:00 PM,29.62,22.81
41,06/18/05 11:41:00 PM,29.62,22.64
42,06/18/05 11:42:00 PM,29.44,22.46
43,06/18/05 11:43:00 PM,29.81,22.46
