Tipo,Start,End,Duración (min),Temperatura Promedio,Temperatura Ambiental Promedio
Off,2006-07-16 17:02:00,2006-07-16 17:06:00,4.0,39.43,38.222
On,2006-07-16 17:06:00,2006-07-16 17:21:00,15.0,40.39937499999999,39.317499999999995
Off,2006-07-16 17:21:00,2006-07-16 17:25:00,4.0,38.99,39.6
On,2006-07-16 17:25:00,2006-07-16 17:33:00,8.0,41.846666666666664,38.37555555555556
Off,2006-07-16 17:33:00,2006-07-16 17:37:00,4.0,38.14,37.541999999999994
On,2006-07-16 17:37:00,2006-07-16 17:54:00,17.0,38.76611111111111,38.660555555555554
Off,2006-07-16 17:54:00,2006-07-16 18:06:00,12.0,37.71,38.448461538461544
On,2006-07-16 18:06:00,2006-07-16 18:10:00,4.0,38.480000000000004,38.224000000000004
Off,2006-07-16 18:10:00,2006-07-16 18:13:00,3.0,37.92,38.085
On,2006-07-16 18:13:00,2006-07-16 18:20:00,7.0,38.67125,37.815
Off,2006-07-16 18:20:00,2006-07-16 18:27:00,7.0,37.92,37.7625
On,2006-07-16 18:27:00,2006-07-16 18:36:00,9.0,39.394,37.563
Off,2006-07-16 18:36:00,2006-07-16 18:42:00,6.0,37.29,37.44
On,2006-07-16 18:42:00,2006-07-16 18:53:00,11.0,39.635,37.1325
Off,2006-07-16 18:53:00,2006-07-16 19:03:00,10.0,37.08,37.06545454545455
On,2006-07-16 19:03:00,2006-07-16 19:11:00,8.0,38.88111111111112,36.90222222222222
Off,2006-07-16 19:11:00,2006-07-16 19:25:00,14.0,34.63,36.54733333333333
On,2006-07-16 19:25:00,2006-07-16 19:40:00,15.0,38.298125,35.365
Off,2006-07-16 19:40:00,2006-07-16 20:12:00,32.0,32.86,33.553939393939395
On,2006-07-16 20:12:00,2006-07-16 20:33:00,21.0,39.198181818181816,32.10136363636365
Off,2006-07-16 20:33:00,2006-07-16 20:44:00,11.0,32.66,31.462500000000002
Nocturnal,2006-07-16 20:44:00,2006-07-16 23:08:00,144.0,37.32462068965517,29.868896551724138
Off,2006-07-16 23:08:00,2006-07-16 23:24:00,16.0,30.18,28.63058823529412
Nocturnal,2006-07-16 23:24:00,2006-07-17 04:29:00,305.0,38.2862091503268,26.674477124183007
Off,2006-07-17 04:29:00,2006-07-17 04:43:00,14.0,29.07,25.548000000000002
On,2006-07-17 04:43:00,2006-07-17 06:22:00,99.0,38.435300000000005,25.113899999999997
Off,2006-07-17 06:22:00,2006-07-17 06:29:00,7.0,28.88,24.91
On,2006-07-17 06:29:00,2006-07-17 06:44:00,15.0,36.3025,24.80375
Off,2006-07-17 06:44:00,2006-07-17 06:54:00,10.0,28.7,24.817272727272726
