#,date,tempe,ambient
1,03/25/06 12:01:00 PM,13.81,22.12
2,03/25/06 12:02:00 PM,13.98,23.33
3,03/25/06 12:03:00 PM,14.49,24.56
4,03/25/06 12:04:00 PM,14.82,24.91
5,03/25/06 12:05:00 PM,14.99,25.98
6,03/25/06 12:06:00 PM,15.33,26.52
7,03/25/06 12:07:00 PM,15.33,27.06
8,03/25/06 12:08:00 PM,15.33,27.42
9,03/25/06 12:09:00 PM,15.49,27.96
10,03/25/06 12:10:00 PM,15.66,27.96
11,03/25/06 12:11:00 PM,16.0,27.96
12,03/25/06 12:12:00 PM,16.17,28.51
13,03/25/06 12:13:00 PM,16.33,29.25
14,03/25/06 12:14:00 PM,16.5,29.25
15,03/25/06 12:15:00 PM,16.0,26.52
16,03/25/06 12:16:00 PM,15.66,25.8
17,03/25/06 12:17:00 PM,15.49,25.09
18,03/25/06 12:18:00 PM,15.49,25.27
19,03/25/06 12:19:00 PM,15.66,25.44
20,03/25/06 12:20:00 PM,15.66,26.88
21,03/25/06 12:21:00 PM,15.66,27.6
22,03/25/06 12:22:00 PM,15.66,28.33
23,03/25/06 12:23:00 PM,15.83,29.07
24,03/25/06 12:24:00 PM,15.83,28.88
25,03/25/06 12:25:00 PM,15.83,28.7
26,03/25/06 12:26:00 PM,16.17,29.25
27,03/25/06 12:27:00 PM,16.5,29.25
28,03/25/06 12:28:00 PM,15.83,26.52
29,03/25/06 12:29:00 PM,15.83,27.06
30,03/25/06 12:30:00 PM,16.17,27.78
31,03/25/06 12:31:00 PM,16.17,28.88
32,03/25/06 12:32:00 PM,15.66,29.25
33,03/25/06 12:33:00 PM,15.66,29.62
34,03/25/06 12:34:00 PM,16.17,29.81
35,03/25/06 12:35:00 PM,16.67,30.0
36,03/25/06 12:36:00 PM,17.01,30.56
37,03/25/06 12:37:00 PM,17.18,30.75
38,03/25/06 12:38:00 PM,17.35,31.13
39,03/25/06 12:39:00 PM,17.35,31.32
40,03/25/06 12:40:00 PM,17.51,31.32
41,03/25/06 12:41:00 PM,16.84,30.18
42,03/25/06 12:42:00 PM,16.5,29.44
43,03/25/06 12:43:00 PM,16.84,29.81
44,03/25/06 12:44:00 PM,17.01,29.81
45,03/25/06 12:45:00 PM,17.35,29.81
46,03/25/06 12:46:00 PM,17.51,29.81
47,03/25/06 12:47:00 PM,17.68,28.88
48,03/25/06 12:48:00 PM,17.35,27.42
49,03/25/06 12:49:00 PM,17.18,26.52
50,03/25/06 12:50:00 PM,17.18,25.98
51,03/25/06 12:51:00 PM,16.84,25.44
52,03/25/06 12:52:00 PM,16.84,24.91
53,03/25/06 12:53:00 PM,16.67,25.09
54,03/25/06 12:54:00 PM,16.17,24.91
55,03/25/06 12:55:00 PM,16.0,25.27
56,03/25/06 12:56:00 PM,16.0,26.16
57,03/25/06 12:57:00 PM,16.0,27.06
58,03/25/06 12:58:00 PM,16.33,27.96
59,03/25/06 12:59:00 PM,16.33,28.88
60,03/25/06 01:00:00 PM,16.5,29.44
61,03/25/06 01:01:00 PM,16.5,29.25
62,03/25/06 01:02:00 PM,16.33,29.81
63,03/25/06 01:03:00 PM,16.33,29.25
64,03/25/06 01:04:00 PM,16.17,27.96
65,03/25/06 01:05:00 PM,16.0,28.15
66,03/25/06 01:06:00 PM,16.0,28.51
67,03/25/06 01:07:00 PM,16.17,28.7
68,03/25/06 01:08:00 PM,16.17,28.51
69,03/25/06 01:09:00 PM,16.17,28.88
70,03/25/06 01:10:00 PM,16.17,29.07
71,03/25/06 01:11:00 PM,16.0,30.18
72,03/25/06 01:12:00 PM,16.0,31.13
73,03/25/06 01:13:00 PM,16.0,31.51
74,03/25/06 01:14:00 PM,16.17,31.13
75,03/25/06 01:15:00 PM,16.17,31.51
76,03/25/06 01:16:00 PM,16.0,31.7
77,03/25/06 01:17:00 PM,16.17,31.51
78,03/25/06 01:18:00 PM,16.17,30.75
79,03/25/06 01:19:00 PM,16.0,29.62
80,03/25/06 01:20:00 PM,15.83,28.51
81,03/25/06 01:21:00 PM,15.49,25.8
82,03/25/06 01:22:00 PM,15.49,26.7
83,03/25/06 01:23:00 PM,15.66,26.7
84,03/25/06 01:24:00 PM,15.66,26.88
85,03/25/06 01:25:00 PM,15.49,27.42
86,03/25/06 01:26:00 PM,15.66,27.78
87,03/25/06 01:27:00 PM,15.83,28.51
88,03/25/06 01:28:00 PM,16.0,29.62
89,03/25/06 01:29:00 PM,15.83,30.0
90,03/25/06 01:30:00 PM,16.0,30.75
91,03/25/06 01:31:00 PM,16.33,31.51
92,03/25/06 01:32:00 PM,16.33,32.08
93,03/25/06 01:33:00 PM,16.33,31.89
94,03/25/06 01:34:00 PM,16.17,32.08
95,03/25/06 01:35:00 PM,16.17,31.89
96,03/25/06 01:36:00 PM,16.17,31.51
97,03/25/06 01:37:00 PM,16.17,30.56
98,03/25/06 01:38:00 PM,16.17,31.51
99,03/25/06 01:39:00 PM,16.17,31.89
100,03/25/06 01:40:00 PM,15.83,32.28
101,03/25/06 01:41:00 PM,16.0,32.66
102,03/25/06 01:42:00 PM,15.83,33.44
103,03/25/06 01:43:00 PM,15.83,32.28
104,03/25/06 01:44:00 PM,16.33,31.7
105,03/25/06 01:45:00 PM,16.5,31.32
106,03/25/06 01:46:00 PM,16.5,31.13
107,03/25/06 01:47:00 PM,16.33,31.13
108,03/25/06 01:48:00 PM,16.5,30.94
109,03/25/06 01:49:00 PM,16.5,30.94
110,03/25/06 01:50:00 PM,16.67,31.32
