#,date,tempe,ambient
1,07/26/06 07:01:00 PM,30.56,30.0
2,07/26/06 07:02:00 PM,30.56,30.0
3,07/26/06 07:03:00 PM,30.37,30.0
4,07/26/06 07:04:00 PM,30.37,29.81
5,07/26/06 07:05:00 PM,30.37,29.81
6,07/26/06 07:06:00 PM,30.37,29.81
7,07/26/06 07:07:00 PM,30.37,29.81
8,07/26/06 07:08:00 PM,30.37,29.81
9,07/26/06 07:09:00 PM,30.18,29.81
10,07/26/06 07:10:00 PM,30.18,29.81
11,07/26/06 07:11:00 PM,30.18,29.81
12,07/26/06 07:12:00 PM,30.18,29.81
13,07/26/06 07:13:00 PM,30.18,29.81
14,07/26/06 07:14:00 PM,30.18,29.81
15,07/26/06 07:15:00 PM,30.18,29.81
16,07/26/06 07:16:00 PM,30.18,29.81
17,07/26/06 07:17:00 PM,30.18,29.81
18,07/26/06 07:18:00 PM,30.18,30.0
19,07/26/06 07:19:00 PM,30.18,29.81
20,07/26/06 07:20:00 PM,30.18,29.81
21,07/26/06 07:21:00 PM,30.18,29.81
22,07/26/06 07:22:00 PM,30.18,29.81
23,07/26/06 07:23:00 PM,30.18,29.81
24,07/26/06 07:24:00 PM,30.0,29.81
25,07/26/06 07:25:00 PM,30.0,29.62
26,07/26/06 07:26:00 PM,30.0,29.62
27,07/26/06 07:27:00 PM,30.0,29.44
28,07/26/06 07:28:00 PM,30.0,29.62
29,07/26/06 07:29:00 PM,30.0,29.44
30,07/26/06 07:30:00 PM,29.81,29.44
31,07/26/06 07:31:00 PM,29.81,29.44
32,07/26/06 07:32:00 PM,29.81,29.44
33,07/26/06 07:33:00 PM,29.81,29.44
34,07/26/06 07:34:00 PM,29.81,29.44
35,07/26/06 07:35:00 PM,29.81,29.44
36,07/26/06 07:36:00 PM,29.81,29.62
37,07/26/06 07:37:00 PM,29.81,29.62
38,07/26/06 07:38:00 PM,29.81,29.62
39,07/26/06 07:39:00 PM,29.81,29.62
40,07/26/06 07:40:00 PM,29.81,29.62
41,07/26/06 07:41:00 PM,29.81,29.62
42,07/26/06 07:42:00 PM,29.81,29.62
43,07/26/06 07:43:00 PM,29.81,29.81
44,07/26/06 07:44:00 PM,29.81,29.81
45,07/26/06 07:45:00 PM,29.81,29.62
46,07/26/06 07:46:00 PM,29.81,29.62
47,07/26/06 07:47:00 PM,29.81,29.62
48,07/26/06 07:48:00 PM,29.81,29.62
