#,date,tempe,ambient
1,07/08/06 09:01:00 AM,34.43,23.68
2,07/08/06 09:02:00 AM,34.83,23.68
3,07/08/06 09:03:00 AM,34.83,23.86
4,07/08/06 09:04:00 AM,34.83,23.86
5,07/08/06 09:05:00 AM,34.63,23.86
6,07/08/06 09:06:00 AM,34.04,23.86
7,07/08/06 09:07:00 AM,33.44,23.86
8,07/08/06 09:08:00 AM,33.05,24.03
9,07/08/06 09:09:00 AM,32.66,24.03
10,07/08/06 09:10:00 AM,32.47,24.03
11,07/08/06 09:11:00 AM,32.08,24.21
12,07/08/06 09:12:00 AM,31.13,24.21
13,07/08/06 09:13:00 AM,30.37,24.21
14,07/08/06 09:14:00 AM,30.0,24.21
15,07/08/06 09:15:00 AM,29.62,24.21
16,07/08/06 09:16:00 AM,29.25,24.21
17,07/08/06 09:17:00 AM,30.94,24.21
18,07/08/06 09:18:00 AM,31.89,24.38
19,07/08/06 09:19:00 AM,32.47,24.38
20,07/08/06 09:20:00 AM,32.86,24.38
21,07/08/06 09:21:00 AM,33.05,24.38
22,07/08/06 09:22:00 AM,33.25,24.56
23,07/08/06 09:23:00 AM,33.25,24.56
24,07/08/06 09:24:00 AM,33.44,24.74
25,07/08/06 09:25:00 AM,33.44,24.74
26,07/08/06 09:26:00 AM,33.84,24.74
27,07/08/06 09:27:00 AM,33.84,24.74
28,07/08/06 09:28:00 AM,33.64,24.74
29,07/08/06 09:29:00 AM,33.25,24.91
30,07/08/06 09:30:00 AM,33.25,24.91
31,07/08/06 09:31:00 AM,32.86,24.91
32,07/08/06 09:32:00 AM,33.44,24.91
33,07/08/06 09:33:00 AM,34.04,24.91
34,07/08/06 09:34:00 AM,33.05,24.91
35,07/08/06 09:35:00 AM,31.89,24.91
36,07/08/06 09:36:00 AM,30.75,24.91
37,07/08/06 09:37:00 AM,29.81,24.91
38,07/08/06 09:38:00 AM,29.25,25.09
39,07/08/06 09:39:00 AM,28.7,25.09
40,07/08/06 09:40:00 AM,28.15,25.09
41,07/08/06 09:41:00 AM,28.15,25.09
42,07/08/06 09:42:00 AM,28.15,25.27
43,07/08/06 09:43:00 AM,28.88,25.27
44,07/08/06 09:44:00 AM,30.94,25.27
45,07/08/06 09:45:00 AM,32.28,25.27
46,07/08/06 09:46:00 AM,33.25,25.27
47,07/08/06 09:47:00 AM,33.84,25.27
48,07/08/06 09:48:00 AM,34.23,25.44
49,07/08/06 09:49:00 AM,34.83,25.44
50,07/08/06 09:50:00 AM,34.83,25.62
51,07/08/06 09:51:00 AM,34.83,25.62
52,07/08/06 09:52:00 AM,34.43,25.62
53,07/08/06 09:53:00 AM,34.83,25.8
54,07/08/06 09:54:00 AM,34.83,25.8
55,07/08/06 09:55:00 AM,34.43,25.8
56,07/08/06 09:56:00 AM,33.84,25.8
57,07/08/06 09:57:00 AM,33.44,25.8
58,07/08/06 09:58:00 AM,33.25,25.8
59,07/08/06 09:59:00 AM,33.05,25.8
60,07/08/06 10:00:00 AM,33.05,25.8
61,07/08/06 10:01:00 AM,32.86,25.8
62,07/08/06 10:02:00 AM,32.86,25.8
63,07/08/06 10:03:00 AM,32.86,25.98
64,07/08/06 10:04:00 AM,32.86,25.98
65,07/08/06 10:05:00 AM,32.66,25.8
66,07/08/06 10:06:00 AM,32.86,25.8
67,07/08/06 10:07:00 AM,32.47,25.8
68,07/08/06 10:08:00 AM,31.89,25.98
69,07/08/06 10:09:00 AM,31.51,25.98
70,07/08/06 10:10:00 AM,30.56,26.16
71,07/08/06 10:11:00 AM,29.81,26.16
72,07/08/06 10:12:00 AM,30.75,26.16
73,07/08/06 10:13:00 AM,31.89,26.16
74,07/08/06 10:14:00 AM,33.05,26.16
75,07/08/06 10:15:00 AM,33.44,26.16
76,07/08/06 10:16:00 AM,33.84,26.16
77,07/08/06 10:17:00 AM,34.23,26.34
78,07/08/06 10:18:00 AM,34.43,26.34
79,07/08/06 10:19:00 AM,34.23,26.16
80,07/08/06 10:20:00 AM,34.04,25.98
81,07/08/06 10:21:00 AM,33.64,25.98
82,07/08/06 10:22:00 AM,33.05,26.16
83,07/08/06 10:23:00 AM,32.86,26.16
84,07/08/06 10:24:00 AM,32.66,26.16
85,07/08/06 10:25:00 AM,32.47,26.34
86,07/08/06 10:26:00 AM,32.86,26.34
87,07/08/06 10:27:00 AM,32.66,26.34
88,07/08/06 10:28:00 AM,32.28,26.34
89,07/08/06 10:29:00 AM,31.7,26.34
90,07/08/06 10:30:00 AM,31.13,26.16
91,07/08/06 10:31:00 AM,30.94,26.34
92,07/08/06 10:32:00 AM,30.56,26.34
93,07/08/06 10:33:00 AM,30.56,26.34
94,07/08/06 10:34:00 AM,30.56,26.52
95,07/08/06 10:35:00 AM,31.51,26.52
96,07/08/06 10:36:00 AM,32.66,26.7
97,07/08/06 10:37:00 AM,33.84,26.7
98,07/08/06 10:38:00 AM,34.43,26.7
99,07/08/06 10:39:00 AM,35.03,26.88
100,07/08/06 10:40:00 AM,34.63,26.88
101,07/08/06 10:41:00 AM,35.24,26.88
102,07/08/06 10:42:00 AM,35.64,26.88
103,07/08/06 10:43:00 AM,35.64,27.06
104,07/08/06 10:44:00 AM,35.44,27.06
105,07/08/06 10:45:00 AM,35.64,27.24
106,07/08/06 10:46:00 AM,35.64,27.24
107,07/08/06 10:47:00 AM,35.85,27.24
108,07/08/06 10:48:00 AM,35.64,27.24
109,07/08/06 10:49:00 AM,34.83,27.24
110,07/08/06 10:50:00 AM,34.63,27.06
111,07/08/06 10:51:00 AM,34.43,27.24
112,07/08/06 10:52:00 AM,34.23,27.24
113,07/08/06 10:53:00 AM,34.23,27.24
114,07/08/06 10:54:00 AM,33.05,27.24
115,07/08/06 10:55:00 AM,32.28,27.42
116,07/08/06 10:56:00 AM,31.89,27.42
117,07/08/06 10:57:00 AM,31.51,27.42
118,07/08/06 10:58:00 AM,30.94,27.42
119,07/08/06 10:59:00 AM,30.56,27.42
