#,date,tempe,ambient
1,05/15/05 07:11:00 AM,19.21,21.77
2,05/15/05 07:12:00 AM,19.21,21.6
3,05/15/05 07:13:00 AM,19.21,21.6
4,05/15/05 07:14:00 AM,19.21,21.43
5,05/15/05 07:15:00 AM,19.21,21.43
6,05/15/05 07:16:00 AM,19.21,21.43
7,05/15/05 07:17:00 AM,19.21,21.43
8,05/15/05 07:18:00 AM,19.21,21.26
9,05/15/05 07:19:00 AM,19.21,21.26
10,05/15/05 07:20:00 AM,19.21,21.6
11,05/15/05 07:21:00 AM,19.21,22.46
12,05/15/05 07:22:00 AM,19.21,23.33
13,05/15/05 07:23:00 AM,19.21,24.38
14,05/15/05 07:24:00 AM,19.21,25.09
15,05/15/05 07:25:00 AM,19.21,25.8
16,05/15/05 07:26:00 AM,19.21,26.34
17,05/15/05 07:27:00 AM,19.21,26.16
18,05/15/05 07:28:00 AM,19.38,26.7
19,05/15/05 07:29:00 AM,19.38,27.24
20,05/15/05 07:30:00 AM,19.38,27.6
21,05/15/05 07:31:00 AM,19.38,27.6
22,05/15/05 07:32:00 AM,19.38,27.6
23,05/15/05 07:33:00 AM,19.38,27.96
24,05/15/05 07:34:00 AM,19.38,28.15
25,05/15/05 07:35:00 AM,19.38,28.33
26,05/15/05 07:36:00 AM,19.55,28.51
27,05/15/05 07:37:00 AM,19.55,28.51
28,05/15/05 07:38:00 AM,19.55,28.7
29,05/15/05 07:39:00 AM,19.55,28.88
30,05/15/05 07:40:00 AM,19.55,29.07
31,05/15/05 07:41:00 AM,19.55,29.25
32,05/15/05 07:42:00 AM,19.55,29.44
33,05/15/05 07:43:00 AM,19.55,29.62
34,05/15/05 07:44:00 AM,19.72,29.62
35,05/15/05 07:45:00 AM,19.72,29.81
36,05/15/05 07:46:00 AM,19.72,30.0
37,05/15/05 07:47:00 AM,19.72,29.62
38,05/15/05 07:48:00 AM,19.72,29.81
39,05/15/05 07:49:00 AM,19.72,30.0
40,05/15/05 07:50:00 AM,19.89,30.37
41,05/15/05 07:51:00 AM,19.89,30.56
42,05/15/05 07:52:00 AM,19.89,30.94
43,05/15/05 07:53:00 AM,19.89,31.13
44,05/15/05 07:54:00 AM,19.89,30.94
45,05/15/05 07:55:00 AM,20.06,30.94
46,05/15/05 07:56:00 AM,20.06,30.94
47,05/15/05 07:57:00 AM,20.06,30.75
48,05/15/05 07:58:00 AM,20.06,30.56
49,05/15/05 07:59:00 AM,20.06,30.56
50,05/15/05 08:00:00 AM,20.06,30.75
51,05/15/05 08:01:00 AM,20.23,30.75
52,05/15/05 08:02:00 AM,20.23,30.94
53,05/15/05 08:03:00 AM,20.23,30.37
54,05/15/05 08:04:00 AM,20.23,29.44
55,05/15/05 08:05:00 AM,20.23,29.44
56,05/15/05 08:06:00 AM,20.23,30.0
57,05/15/05 08:07:00 AM,20.23,29.62
58,05/15/05 08:08:00 AM,20.23,28.88
59,05/15/05 08:09:00 AM,20.4,28.33
60,05/15/05 08:10:00 AM,20.4,27.96
61,05/15/05 08:11:00 AM,20.4,27.42
62,05/15/05 08:12:00 AM,20.4,27.24
63,05/15/05 08:13:00 AM,20.4,26.88
64,05/15/05 08:14:00 AM,20.4,26.7
65,05/15/05 08:15:00 AM,20.57,27.24
66,05/15/05 08:16:00 AM,20.57,27.6
67,05/15/05 08:17:00 AM,20.57,27.96
68,05/15/05 08:18:00 AM,20.57,28.15
69,05/15/05 08:19:00 AM,20.57,28.51
70,05/15/05 08:20:00 AM,20.57,28.7
71,05/15/05 08:21:00 AM,20.57,28.88
72,05/15/05 08:22:00 AM,20.57,29.07
73,05/15/05 08:23:00 AM,20.74,29.25
74,05/15/05 08:24:00 AM,20.74,29.44
75,05/15/05 08:25:00 AM,20.74,29.62
76,05/15/05 08:26:00 AM,20.74,29.81
77,05/15/05 08:27:00 AM,20.91,30.0
78,05/15/05 08:28:00 AM,20.91,30.0
79,05/15/05 08:29:00 AM,20.91,30.18
80,05/15/05 08:30:00 AM,20.91,30.56
