#,date,tempe,ambient
1,05/02/05 09:01:00 AM,19.21,25.27
2,05/02/05 09:02:00 AM,19.21,24.03
3,05/02/05 09:03:00 AM,19.21,23.51
4,05/02/05 09:04:00 AM,19.21,22.98
5,05/02/05 09:05:00 AM,19.21,22.81
6,05/02/05 09:06:00 AM,19.21,22.81
7,05/02/05 09:07:00 AM,19.21,22.64
8,05/02/05 09:08:00 AM,19.21,22.64
9,05/02/05 09:09:00 AM,19.21,22.46
10,05/02/05 09:10:00 AM,19.21,22.46
11,05/02/05 09:11:00 AM,19.38,22.29
12,05/02/05 09:12:00 AM,19.21,22.29
13,05/02/05 09:13:00 AM,19.21,22.46
14,05/02/05 09:14:00 AM,19.21,22.64
15,05/02/05 09:15:00 AM,19.21,22.12
16,05/02/05 09:16:00 AM,19.21,21.6
17,05/02/05 09:17:00 AM,19.21,21.08
18,05/02/05 09:18:00 AM,19.21,20.91
19,05/02/05 09:19:00 AM,19.38,20.57
20,05/02/05 09:20:00 AM,19.72,20.23
21,05/02/05 09:21:00 AM,19.72,20.06
22,05/02/05 09:22:00 AM,19.72,20.06
23,05/02/05 09:23:00 AM,19.72,20.06
24,05/02/05 09:24:00 AM,19.72,19.89
25,05/02/05 09:25:00 AM,19.72,19.89
26,05/02/05 09:26:00 AM,19.72,19.89
27,05/02/05 09:27:00 AM,19.72,19.89
28,05/02/05 09:28:00 AM,19.72,19.89
29,05/02/05 09:29:00 AM,19.89,19.72
30,05/02/05 09:30:00 AM,19.89,19.72
31,05/02/05 09:31:00 AM,19.89,19.72
32,05/02/05 09:32:00 AM,19.89,19.72
33,05/02/05 09:33:00 AM,19.89,19.72
34,05/02/05 09:34:00 AM,20.06,19.72
35,05/02/05 09:35:00 AM,20.06,20.23
36,05/02/05 09:36:00 AM,20.06,21.08
37,05/02/05 09:37:00 AM,20.06,21.77
38,05/02/05 09:38:00 AM,20.23,22.46
39,05/02/05 09:39:00 AM,20.23,22.98
40,05/02/05 09:40:00 AM,20.4,23.33
41,05/02/05 09:41:00 AM,20.23,23.51
42,05/02/05 09:42:00 AM,20.4,24.03
43,05/02/05 09:43:00 AM,20.57,24.56
44,05/02/05 09:44:00 AM,20.57,24.74
45,05/02/05 09:45:00 AM,20.74,24.56
46,05/02/05 09:46:00 AM,20.91,23.86
47,05/02/05 09:47:00 AM,20.74,23.33
48,05/02/05 09:48:00 AM,20.91,22.98
49,05/02/05 09:49:00 AM,20.74,22.81
50,05/02/05 09:50:00 AM,20.57,22.64
51,05/02/05 09:51:00 AM,20.57,22.46
52,05/02/05 09:52:00 AM,20.57,22.46
53,05/02/05 09:53:00 AM,20.57,22.29
54,05/02/05 09:54:00 AM,20.57,22.64
55,05/02/05 09:55:00 AM,20.57,22.98
56,05/02/05 09:56:00 AM,20.57,22.64
57,05/02/05 09:57:00 AM,20.4,22.29
58,05/02/05 09:58:00 AM,20.4,21.95
59,05/02/05 09:59:00 AM,20.4,21.6
60,05/02/05 10:00:00 AM,20.4,21.26
61,05/02/05 10:01:00 AM,20.4,21.08
62,05/02/05 10:02:00 AM,20.4,20.91
63,05/02/05 10:03:00 AM,20.4,20.74
64,05/02/05 10:04:00 AM,20.4,20.74
65,05/02/05 10:05:00 AM,20.4,21.08
66,05/02/05 10:06:00 AM,20.57,21.43
67,05/02/05 10:07:00 AM,20.57,21.6
68,05/02/05 10:08:00 AM,20.74,21.6
69,05/02/05 10:09:00 AM,20.74,21.6
70,05/02/05 10:10:00 AM,20.74,21.6
71,05/02/05 10:11:00 AM,20.74,21.43
72,05/02/05 10:12:00 AM,20.74,21.43
73,05/02/05 10:13:00 AM,20.74,21.26
74,05/02/05 10:14:00 AM,20.91,21.26
75,05/02/05 10:15:00 AM,20.74,21.08
76,05/02/05 10:16:00 AM,20.91,21.08
77,05/02/05 10:17:00 AM,20.74,21.08
78,05/02/05 10:18:00 AM,20.74,21.08
79,05/02/05 10:19:00 AM,20.74,21.08
80,05/02/05 10:20:00 AM,20.74,21.26
81,05/02/05 10:21:00 AM,20.74,22.29
82,05/02/05 10:22:00 AM,20.74,22.98
83,05/02/05 10:23:00 AM,20.74,23.68
84,05/02/05 10:24:00 AM,20.74,24.21
85,05/02/05 10:25:00 AM,20.91,24.38
86,05/02/05 10:26:00 AM,20.91,24.56
87,05/02/05 10:27:00 AM,20.74,24.38
88,05/02/05 10:28:00 AM,20.74,23.68
89,05/02/05 10:29:00 AM,20.57,22.81
90,05/02/05 10:30:00 AM,20.57,22.12
91,05/02/05 10:31:00 AM,20.74,21.6
92,05/02/05 10:32:00 AM,20.74,21.43
93,05/02/05 10:33:00 AM,20.74,21.08
94,05/02/05 10:34:00 AM,20.74,20.91
95,05/02/05 10:35:00 AM,20.74,21.26
