#,date,tempe,ambient
1,06/12/05 04:01:00 PM,26.16,25.98
2,06/12/05 04:02:00 PM,25.98,25.98
3,06/12/05 04:03:00 PM,25.98,25.98
4,06/12/05 04:04:00 PM,25.98,25.98
5,06/12/05 04:05:00 PM,26.16,25.98
6,06/12/05 04:06:00 PM,27.06,25.98
7,06/12/05 04:07:00 PM,27.78,25.98
8,06/12/05 04:08:00 PM,28.15,25.98
9,06/12/05 04:09:00 PM,29.07,25.98
10,06/12/05 04:10:00 PM,30.0,26.16
11,06/12/05 04:11:00 PM,30.56,25.98
12,06/12/05 04:12:00 PM,30.18,25.98
13,06/12/05 04:13:00 PM,30.0,25.98
14,06/12/05 04:14:00 PM,29.44,25.98
15,06/12/05 04:15:00 PM,29.62,25.98
16,06/12/05 04:16:00 PM,28.33,25.98
17,06/12/05 04:17:00 PM,27.78,25.98
18,06/12/05 04:18:00 PM,27.42,25.98
19,06/12/05 04:19:00 PM,27.24,26.16
20,06/12/05 04:20:00 PM,26.88,25.98
21,06/12/05 04:21:00 PM,26.7,25.98
22,06/12/05 04:22:00 PM,27.96,25.98
23,06/12/05 04:23:00 PM,27.78,25.8
24,06/12/05 04:24:00 PM,27.06,25.8
25,06/12/05 04:25:00 PM,28.7,25.98
26,06/12/05 04:26:00 PM,29.44,25.98
27,06/12/05 04:27:00 PM,30.0,25.98
28,06/12/05 04:28:00 PM,30.18,25.98
29,06/12/05 04:29:00 PM,30.37,25.98
30,06/12/05 04:30:00 PM,30.37,26.16
31,06/12/05 04:31:00 PM,30.18,26.16
32,06/12/05 04:32:00 PM,30.18,26.16
33,06/12/05 04:33:00 PM,30.37,26.16
34,06/12/05 04:34:00 PM,30.0,25.98
35,06/12/05 04:35:00 PM,30.0,25.98
36,06/12/05 04:36:00 PM,29.81,25.98
37,06/12/05 04:37:00 PM,28.33,25.98
38,06/12/05 04:38:00 PM,27.78,25.98
39,06/12/05 04:39:00 PM,27.42,25.98
40,06/12/05 04:40:00 PM,27.06,25.98
41,06/12/05 04:41:00 PM,26.88,26.16
42,06/12/05 04:42:00 PM,26.7,26.16
43,06/12/05 04:43:00 PM,26.52,25.98
44,06/12/05 04:44:00 PM,26.34,26.16
45,06/12/05 04:45:00 PM,26.34,26.16
46,06/12/05 04:46:00 PM,26.34,26.16
47,06/12/05 04:47:00 PM,26.16,26.16
48,06/12/05 04:48:00 PM,26.16,25.98
49,06/12/05 04:49:00 PM,27.24,25.98
50,06/12/05 04:50:00 PM,28.33,25.98
51,06/12/05 04:51:00 PM,29.44,25.8
52,06/12/05 04:52:00 PM,29.81,25.8
53,06/12/05 04:53:00 PM,30.56,25.8
54,06/12/05 04:54:00 PM,28.88,25.8
55,06/12/05 04:55:00 PM,27.96,25.8
56,06/12/05 04:56:00 PM,27.42,25.8
57,06/12/05 04:57:00 PM,26.7,25.8
58,06/12/05 04:58:00 PM,26.52,25.62
59,06/12/05 04:59:00 PM,26.7,25.62
60,06/12/05 05:00:00 PM,26.52,25.8
61,06/12/05 05:01:00 PM,26.34,25.8
62,06/12/05 05:02:00 PM,26.52,25.8
63,06/12/05 05:03:00 PM,26.16,25.8
64,06/12/05 05:04:00 PM,26.16,25.8
65,06/12/05 05:05:00 PM,26.16,25.8
66,06/12/05 05:06:00 PM,26.7,25.8
67,06/12/05 05:07:00 PM,26.88,25.8
68,06/12/05 05:08:00 PM,26.88,25.8
69,06/12/05 05:09:00 PM,27.06,25.8
70,06/12/05 05:10:00 PM,27.06,25.8
71,06/12/05 05:11:00 PM,27.06,25.8
72,06/12/05 05:12:00 PM,27.06,25.8
73,06/12/05 05:13:00 PM,27.06,25.8
74,06/12/05 05:14:00 PM,27.06,25.98
75,06/12/05 05:15:00 PM,27.06,25.98
76,06/12/05 05:16:00 PM,27.24,25.98
77,06/12/05 05:17:00 PM,27.42,25.98
78,06/12/05 05:18:00 PM,27.6,25.98
79,06/12/05 05:19:00 PM,27.6,25.98
80,06/12/05 05:20:00 PM,27.6,25.8
81,06/12/05 05:21:00 PM,27.6,25.8
82,06/12/05 05:22:00 PM,27.42,25.8
83,06/12/05 05:23:00 PM,27.6,25.8
84,06/12/05 05:24:00 PM,27.78,25.98
85,06/12/05 05:25:00 PM,27.78,25.8
86,06/12/05 05:26:00 PM,27.96,25.8
87,06/12/05 05:27:00 PM,27.96,25.8
88,06/12/05 05:28:00 PM,27.78,25.8
89,06/12/05 05:29:00 PM,27.42,25.8
90,06/12/05 05:30:00 PM,27.42,25.8
91,06/12/05 05:31:00 PM,27.42,25.8
92,06/12/05 05:32:00 PM,27.42,25.8
93,06/12/05 05:33:00 PM,26.88,25.8
94,06/12/05 05:34:00 PM,26.52,25.8
95,06/12/05 05:35:00 PM,26.34,25.8
96,06/12/05 05:36:00 PM,26.16,25.8
97,06/12/05 05:37:00 PM,26.16,25.8
98,06/12/05 05:38:00 PM,26.16,25.8
99,06/12/05 05:39:00 PM,25.98,25.62
100,06/12/05 05:40:00 PM,25.98,25.62
101,06/12/05 05:41:00 PM,26.34,25.62
102,06/12/05 05:42:00 PM,28.33,25.62
103,06/12/05 05:43:00 PM,29.44,25.62
104,06/12/05 05:44:00 PM,30.0,25.62
105,06/12/05 05:45:00 PM,30.18,25.62
106,06/12/05 05:46:00 PM,30.18,25.62
107,06/12/05 05:47:00 PM,29.62,25.62
108,06/12/05 05:48:00 PM,29.44,25.8
109,06/12/05 05:49:00 PM,29.07,25.8
110,06/12/05 05:50:00 PM,28.7,25.8
111,06/12/05 05:51:00 PM,28.51,25.8
112,06/12/05 05:52:00 PM,28.33,25.62
113,06/12/05 05:53:00 PM,28.33,25.62
114,06/12/05 05:54:00 PM,28.33,25.62
115,06/12/05 05:55:00 PM,27.78,25.8
116,06/12/05 05:56:00 PM,27.24,25.8
117,06/12/05 05:57:00 PM,26.88,25.8
118,06/12/05 05:58:00 PM,26.7,25.8
119,06/12/05 05:59:00 PM,26.52,25.8
120,06/12/05 06:00:00 PM,26.34,25.8
121,06/12/05 06:01:00 PM,26.34,25.8
122,06/12/05 06:02:00 PM,26.16,25.8
123,06/12/05 06:03:00 PM,26.16,25.8
124,06/12/05 06:04:00 PM,27.78,25.8
125,06/12/05 06:05:00 PM,29.07,25.62
126,06/12/05 06:06:00 PM,29.81,25.62
127,06/12/05 06:07:00 PM,30.0,25.62
128,06/12/05 06:08:00 PM,30.18,25.62
129,06/12/05 06:09:00 PM,30.18,25.62
130,06/12/05 06:10:00 PM,29.81,25.62
131,06/12/05 06:11:00 PM,29.44,25.62
132,06/12/05 06:12:00 PM,29.25,25.8
133,06/12/05 06:13:00 PM,29.07,25.8
134,06/12/05 06:14:00 PM,28.88,25.8
135,06/12/05 06:15:00 PM,28.88,25.8
136,06/12/05 06:16:00 PM,28.7,25.8
137,06/12/05 06:17:00 PM,28.7,25.8
138,06/12/05 06:18:00 PM,28.7,25.8
139,06/12/05 06:19:00 PM,28.51,25.8
140,06/12/05 06:20:00 PM,28.51,25.98
141,06/12/05 06:21:00 PM,28.51,25.98
142,06/12/05 06:22:00 PM,28.51,25.98
143,06/12/05 06:23:00 PM,28.51,25.98
144,06/12/05 06:24:00 PM,29.25,25.98
145,06/12/05 06:25:00 PM,29.62,25.98
146,06/12/05 06:26:00 PM,29.81,25.98
147,06/12/05 06:27:00 PM,29.44,25.98
148,06/12/05 06:28:00 PM,29.07,25.98
149,06/12/05 06:29:00 PM,28.7,25.98
150,06/12/05 06:30:00 PM,28.51,25.98
151,06/12/05 06:31:00 PM,28.33,25.98
152,06/12/05 06:32:00 PM,28.33,25.98
153,06/12/05 06:33:00 PM,28.15,25.98
154,06/12/05 06:34:00 PM,28.15,25.98
155,06/12/05 06:35:00 PM,28.15,25.98
156,06/12/05 06:36:00 PM,28.15,25.98
157,06/12/05 06:37:00 PM,28.33,25.98
158,06/12/05 06:38:00 PM,28.33,25.98
159,06/12/05 06:39:00 PM,28.33,25.98
160,06/12/05 06:40:00 PM,28.51,25.98
161,06/12/05 06:41:00 PM,28.51,25.98
162,06/12/05 06:42:00 PM,28.7,25.98
163,06/12/05 06:43:00 PM,28.7,25.98
164,06/12/05 06:44:00 PM,28.7,26.16
165,06/12/05 06:45:00 PM,28.7,26.16
166,06/12/05 06:46:00 PM,28.7,26.16
167,06/12/05 06:47:00 PM,28.7,26.16
168,06/12/05 06:48:00 PM,28.51,26.16
169,06/12/05 06:49:00 PM,27.96,26.16
170,06/12/05 06:50:00 PM,27.6,26.16
171,06/12/05 06:51:00 PM,27.42,26.16
172,06/12/05 06:52:00 PM,27.06,26.16
173,06/12/05 06:53:00 PM,26.88,26.16
174,06/12/05 06:54:00 PM,27.24,25.98
175,06/12/05 06:55:00 PM,27.78,25.98
176,06/12/05 06:56:00 PM,27.96,25.98
177,06/12/05 06:57:00 PM,28.15,25.98
178,06/12/05 06:58:00 PM,28.15,25.98
179,06/12/05 06:59:00 PM,28.15,26.16
180,06/12/05 07:00:00 PM,28.15,26.16
181,06/12/05 07:01:00 PM,28.15,26.16
182,06/12/05 07:02:00 PM,27.96,26.16
183,06/12/05 07:03:00 PM,27.96,26.16
184,06/12/05 07:04:00 PM,27.96,26.16
185,06/12/05 07:05:00 PM,27.96,26.16
186,06/12/05 07:06:00 PM,27.96,26.16
187,06/12/05 07:07:00 PM,27.96,26.16
188,06/12/05 07:08:00 PM,27.96,25.98
189,06/12/05 07:09:00 PM,27.96,25.98
190,06/12/05 07:10:00 PM,28.15,25.98
191,06/12/05 07:11:00 PM,28.15,25.98
192,06/12/05 07:12:00 PM,27.96,25.98
193,06/12/05 07:13:00 PM,27.78,25.8
194,06/12/05 07:14:00 PM,27.96,25.8
195,06/12/05 07:15:00 PM,28.88,25.8
196,06/12/05 07:16:00 PM,29.62,25.8
197,06/12/05 07:17:00 PM,29.44,25.8
198,06/12/05 07:18:00 PM,28.7,25.8
199,06/12/05 07:19:00 PM,28.15,25.8
200,06/12/05 07:20:00 PM,27.96,25.62
201,06/12/05 07:21:00 PM,28.7,25.62
202,06/12/05 07:22:00 PM,30.0,25.62
203,06/12/05 07:23:00 PM,30.75,25.62
204,06/12/05 07:24:00 PM,30.0,25.62
205,06/12/05 07:25:00 PM,30.18,25.8
206,06/12/05 07:26:00 PM,30.37,25.8
207,06/12/05 07:27:00 PM,30.75,25.8
208,06/12/05 07:28:00 PM,31.32,25.8
209,06/12/05 07:29:00 PM,31.7,25.8
210,06/12/05 07:30:00 PM,31.7,25.8
211,06/12/05 07:31:00 PM,31.51,25.8
212,06/12/05 07:32:00 PM,31.51,25.8
213,06/12/05 07:33:00 PM,31.89,25.8
214,06/12/05 07:34:00 PM,31.89,25.8
215,06/12/05 07:35:00 PM,31.89,25.8
216,06/12/05 07:36:00 PM,31.89,25.8
217,06/12/05 07:37:00 PM,31.89,25.8
218,06/12/05 07:38:00 PM,31.89,25.8
219,06/12/05 07:39:00 PM,31.89,25.8
220,06/12/05 07:40:00 PM,31.7,25.8
221,06/12/05 07:41:00 PM,31.7,25.8
222,06/12/05 07:42:00 PM,31.13,25.8
223,06/12/05 07:43:00 PM,29.44,25.8
224,06/12/05 07:44:00 PM,28.51,25.62
225,06/12/05 07:45:00 PM,27.96,25.62
226,06/12/05 07:46:00 PM,27.42,25.62
227,06/12/05 07:47:00 PM,27.06,25.62
228,06/12/05 07:48:00 PM,26.7,25.62
229,06/12/05 07:49:00 PM,26.88,25.62
230,06/12/05 07:50:00 PM,27.24,25.44
231,06/12/05 07:51:00 PM,27.42,25.44
232,06/12/05 07:52:00 PM,27.6,25.44
233,06/12/05 07:53:00 PM,27.78,25.44
234,06/12/05 07:54:00 PM,27.96,25.44
235,06/12/05 07:55:00 PM,28.15,25.62
236,06/12/05 07:56:00 PM,28.15,25.62
237,06/12/05 07:57:00 PM,28.33,25.62
238,06/12/05 07:58:00 PM,28.7,25.62
239,06/12/05 07:59:00 PM,29.07,25.62
240,06/12/05 08:00:00 PM,29.25,25.62
241,06/12/05 08:01:00 PM,29.44,25.62
242,06/12/05 08:02:00 PM,29.62,25.62
243,06/12/05 08:03:00 PM,29.62,25.62
244,06/12/05 08:04:00 PM,28.51,25.62
245,06/12/05 08:05:00 PM,27.78,25.62
246,06/12/05 08:06:00 PM,27.24,25.44
247,06/12/05 08:07:00 PM,26.7,25.44
248,06/12/05 08:08:00 PM,26.52,25.44
249,06/12/05 08:09:00 PM,26.34,25.44
250,06/12/05 08:10:00 PM,26.16,25.44
251,06/12/05 08:11:00 PM,25.98,25.44
252,06/12/05 08:12:00 PM,25.98,25.44
253,06/12/05 08:13:00 PM,25.8,25.44
254,06/12/05 08:14:00 PM,25.8,25.27
255,06/12/05 08:15:00 PM,25.98,25.27
256,06/12/05 08:16:00 PM,27.6,25.27
257,06/12/05 08:17:00 PM,29.07,25.27
258,06/12/05 08:18:00 PM,29.44,25.27
259,06/12/05 08:19:00 PM,29.25,25.44
260,06/12/05 08:20:00 PM,29.07,25.44
261,06/12/05 08:21:00 PM,28.88,25.44
262,06/12/05 08:22:00 PM,28.88,25.44
263,06/12/05 08:23:00 PM,28.88,25.44
264,06/12/05 08:24:00 PM,28.15,25.62
265,06/12/05 08:25:00 PM,27.6,25.62
266,06/12/05 08:26:00 PM,27.06,25.44
267,06/12/05 08:27:00 PM,26.88,25.44
268,06/12/05 08:28:00 PM,26.52,25.44
269,06/12/05 08:29:00 PM,26.16,25.44
